status,month,credit_history,purpose,credit_amount,savings,employment,investment_as_income_percentage,other_debtors,residence_since,property,age,installment_plans,housing,number_of_credits,skill_level,people_liable_for,telephone,foreign_worker,sex,decision
A13,71,A32,A49,13066,A63,A73,3,A103,3,A123,0,A143,A153,3,A174,1,A192,A202,A92,1
A13,71,A32,A49,13066,A63,A73,3,A103,3,A123,1,A143,A153,3,A174,1,A192,A202,A92,0
A13,76,A31,A49,13061,A63,A73,3,A103,3,A123,0,A143,A153,3,A174,1,A192,A202,A92,1
A13,76,A31,A49,13061,A63,A73,3,A103,3,A123,1,A143,A153,3,A174,1,A192,A202,A92,0
A13,76,A32,A49,13061,A63,A73,3,A103,3,A122,0,A143,A153,3,A174,1,A192,A202,A92,1
A13,76,A32,A49,13061,A63,A73,3,A103,3,A122,1,A143,A153,3,A174,1,A192,A202,A92,0
A12,56,A32,A49,13049,A62,A72,2,A102,2,A123,0,A142,A153,2,A173,1,A191,A201,A91,1
A12,56,A32,A49,13049,A62,A72,2,A102,2,A123,1,A142,A153,2,A173,1,A191,A201,A91,0
A12,68,A32,A48,13050,A62,A72,3,A102,3,A123,0,A142,A153,3,A174,1,A192,A202,A92,1
A12,68,A32,A48,13050,A62,A72,3,A102,3,A123,1,A142,A153,3,A174,1,A192,A202,A92,0
A13,63,A31,A49,13055,A63,A73,3,A103,3,A123,0,A143,A153,3,A174,1,A192,A202,A92,1
A13,63,A31,A49,13055,A63,A73,3,A103,3,A123,1,A143,A153,3,A174,1,A192,A202,A92,0
A13,63,A32,A49,13056,A63,A73,3,A103,3,A122,0,A143,A153,3,A174,1,A192,A202,A92,1
A13,63,A32,A49,13056,A63,A73,3,A103,3,A122,1,A143,A153,3,A174,1,A192,A202,A92,0
A13,71,A32,A48,13051,A63,A73,3,A103,3,A122,0,A143,A153,3,A174,1,A192,A202,A92,1
A13,71,A32,A48,13051,A63,A73,3,A103,3,A122,1,A143,A153,3,A174,1,A192,A202,A92,0
A13,71,A31,A49,13056,A63,A73,3,A103,3,A122,0,A143,A153,3,A174,1,A192,A202,A92,1
A13,71,A31,A49,13056,A63,A73,3,A103,3,A122,1,A143,A153,3,A174,1,A192,A202,A92,0
A13,63,A32,A49,13055,A63,A73,3,A103,3,A123,0,A143,A153,3,A172,1,A192,A202,A92,1
A13,63,A32,A49,13055,A63,A73,3,A103,3,A123,1,A143,A153,3,A172,1,A192,A202,A92,0
A13,72,A31,A49,13051,A63,A73,3,A103,3,A123,0,A143,A153,3,A172,1,A192,A202,A92,1
A13,72,A31,A49,13051,A63,A73,3,A103,3,A123,1,A143,A153,3,A172,1,A192,A202,A92,0
A13,72,A32,A49,13051,A63,A73,3,A103,3,A122,0,A143,A153,3,A172,1,A192,A202,A92,1
A13,72,A32,A49,13051,A63,A73,3,A103,3,A122,1,A143,A153,3,A172,1,A192,A202,A92,0
A13,63,A32,A49,13055,A63,A73,3,A103,3,A123,0,A143,A152,3,A174,1,A192,A202,A92,1
A13,63,A32,A49,13055,A63,A73,3,A103,3,A123,1,A143,A152,3,A174,1,A192,A202,A92,0
A12,11,A32,A49,13041,A62,A72,1,A102,1,A123,0,A142,A153,1,A173,1,A191,A201,A91,1
A12,11,A32,A49,13041,A62,A72,1,A102,1,A123,1,A142,A153,1,A173,1,A191,A201,A91,0
A12,64,A32,A48,13043,A62,A72,1,A102,2,A123,0,A142,A153,2,A174,1,A192,A202,A92,1
A12,64,A32,A48,13043,A62,A72,1,A102,2,A123,1,A142,A153,2,A174,1,A192,A202,A92,0
A13,31,A32,A48,13045,A63,A73,1,A103,3,A123,0,A143,A153,3,A174,1,A192,A202,A92,1
A13,31,A32,A48,13045,A63,A73,1,A103,3,A123,1,A143,A153,3,A174,1,A192,A202,A92,0
A12,56,A30,A49,13042,A62,A72,2,A102,2,A123,0,A142,A153,2,A173,1,A191,A201,A91,1
A12,56,A30,A49,13042,A62,A72,2,A102,2,A123,1,A142,A153,2,A173,1,A191,A201,A91,0
A12,68,A31,A48,13044,A62,A72,3,A102,3,A123,0,A142,A153,3,A174,1,A192,A202,A92,1
A12,68,A31,A48,13044,A62,A72,3,A102,3,A123,1,A142,A153,3,A174,1,A192,A202,A92,0
A13,31,A31,A48,13045,A63,A73,3,A103,3,A123,0,A143,A153,3,A174,1,A192,A202,A92,1
A13,31,A31,A48,13045,A63,A73,3,A103,3,A123,1,A143,A153,3,A174,1,A192,A202,A92,0
A12,47,A32,A49,13043,A62,A72,2,A102,2,A122,0,A142,A153,2,A174,1,A192,A202,A92,1
A12,47,A32,A49,13043,A62,A72,2,A102,2,A122,1,A142,A153,2,A174,1,A192,A202,A92,0
A12,27,A31,A49,13044,A62,A72,3,A102,3,A122,0,A142,A153,3,A174,1,A192,A202,A92,1
A12,27,A31,A49,13044,A62,A72,3,A102,3,A122,1,A142,A153,3,A174,1,A192,A202,A92,0
A11,48,A32,A49,13040,A61,A71,3,A101,1,A123,0,A141,A153,1,A171,1,A191,A201,A91,1
A11,48,A32,A49,13040,A61,A71,3,A101,1,A123,1,A141,A153,1,A171,1,A191,A201,A91,0
A12,27,A32,A49,13044,A62,A72,1,A102,3,A123,0,A142,A153,3,A172,1,A192,A202,A92,1
A12,27,A32,A49,13044,A62,A72,1,A102,3,A123,1,A142,A153,3,A172,1,A192,A202,A92,0
A13,76,A32,A48,13046,A63,A73,1,A103,3,A123,0,A143,A153,3,A172,1,A192,A202,A92,1
A13,76,A32,A48,13046,A63,A73,1,A103,3,A123,1,A143,A153,3,A172,1,A192,A202,A92,0
A13,35,A32,A48,13046,A63,A73,3,A103,3,A123,0,A143,A153,3,A172,1,A192,A202,A92,1
A13,35,A32,A48,13046,A63,A73,3,A103,3,A123,1,A143,A153,3,A172,1,A192,A202,A92,0
A13,76,A31,A48,13046,A63,A73,3,A103,3,A123,0,A143,A153,3,A172,1,A192,A202,A92,1
A13,76,A31,A48,13046,A63,A73,3,A103,3,A123,1,A143,A153,3,A172,1,A192,A202,A92,0
A13,76,A32,A48,13046,A63,A73,3,A103,3,A122,0,A143,A153,3,A172,1,A192,A202,A92,1
A13,76,A32,A48,13046,A63,A73,3,A103,3,A122,1,A143,A153,3,A172,1,A192,A202,A92,0
A13,72,A31,A49,13045,A63,A73,3,A103,3,A122,0,A143,A153,3,A172,1,A192,A202,A92,1
A13,72,A31,A49,13045,A63,A73,3,A103,3,A122,1,A143,A153,3,A172,1,A192,A202,A92,0
A12,23,A32,A49,13043,A62,A72,2,A102,2,A123,0,A142,A152,2,A174,1,A192,A202,A92,1
A12,23,A32,A49,13043,A62,A72,2,A102,2,A123,1,A142,A152,2,A174,1,A192,A202,A92,0
A12,68,A32,A48,13044,A62,A72,3,A102,3,A123,0,A142,A152,3,A174,1,A192,A202,A92,1
A12,68,A32,A48,13044,A62,A72,3,A102,3,A123,1,A142,A152,3,A174,1,A192,A202,A92,0
A13,76,A32,A48,13046,A63,A73,1,A103,3,A123,0,A143,A152,3,A174,1,A192,A202,A92,1
A13,76,A32,A48,13046,A63,A73,1,A103,3,A123,1,A143,A152,3,A174,1,A192,A202,A92,0
A13,35,A32,A48,13046,A63,A73,3,A103,3,A123,0,A143,A152,3,A174,1,A192,A202,A92,1
A13,35,A32,A48,13046,A63,A73,3,A103,3,A123,1,A143,A152,3,A174,1,A192,A202,A92,0
A12,55,A31,A49,13044,A62,A72,3,A102,3,A123,0,A142,A152,3,A174,1,A192,A202,A92,1
A12,55,A31,A49,13044,A62,A72,3,A102,3,A123,1,A142,A152,3,A174,1,A192,A202,A92,0
A13,76,A31,A48,13046,A63,A73,3,A103,3,A123,0,A143,A152,3,A174,1,A192,A202,A92,1
A13,76,A31,A48,13046,A63,A73,3,A103,3,A123,1,A143,A152,3,A174,1,A192,A202,A92,0
A13,63,A32,A49,13045,A63,A73,3,A103,3,A122,0,A143,A152,3,A174,1,A192,A202,A92,1
A13,63,A32,A49,13045,A63,A73,3,A103,3,A122,1,A143,A152,3,A174,1,A192,A202,A92,0
A12,64,A32,A49,13043,A62,A72,3,A102,2,A123,0,A142,A152,2,A172,1,A192,A202,A92,1
A12,64,A32,A49,13043,A62,A72,3,A102,2,A123,1,A142,A152,2,A172,1,A192,A202,A92,0
A13,72,A32,A49,13045,A63,A73,1,A103,3,A123,0,A143,A152,3,A172,1,A192,A202,A92,1
A13,72,A32,A49,13045,A63,A73,1,A103,3,A123,1,A143,A152,3,A172,1,A192,A202,A92,0
A13,71,A32,A49,13046,A63,A73,3,A103,3,A122,0,A143,A152,3,A172,1,A192,A202,A92,1
A13,71,A32,A49,13046,A63,A73,3,A103,3,A122,1,A143,A152,3,A172,1,A192,A202,A92,0
A11,3,A32,A49,13034,A61,A71,1,A101,1,A123,0,A141,A153,1,A173,1,A191,A201,A91,1
A11,3,A32,A49,13034,A61,A71,1,A101,1,A123,1,A141,A153,1,A173,1,A191,A201,A91,0
A12,15,A32,A48,13035,A62,A72,2,A102,2,A123,0,A142,A153,2,A173,1,A191,A201,A91,1
A12,15,A32,A48,13035,A62,A72,2,A102,2,A123,1,A142,A153,2,A173,1,A191,A201,A91,0
A11,15,A32,A48,13029,A61,A71,1,A101,1,A123,0,A141,A153,1,A173,1,A191,A201,A91,1
A11,15,A32,A48,13029,A61,A71,1,A101,1,A123,1,A141,A153,1,A173,1,A191,A201,A91,0
A11,15,A30,A49,13030,A61,A71,1,A101,1,A123,0,A141,A153,1,A173,1,A191,A201,A91,1
A11,15,A30,A49,13030,A61,A71,1,A101,1,A123,1,A141,A153,1,A173,1,A191,A201,A91,0
A12,23,A31,A48,13036,A62,A72,2,A102,2,A123,0,A142,A153,2,A174,1,A192,A202,A92,1
A12,23,A31,A48,13036,A62,A72,2,A102,2,A123,1,A142,A153,2,A174,1,A192,A202,A92,0
A12,31,A30,A48,13030,A62,A72,2,A102,2,A123,0,A142,A153,2,A173,1,A191,A201,A91,1
A12,31,A30,A48,13030,A62,A72,2,A102,2,A123,1,A142,A153,2,A173,1,A191,A201,A91,0
A11,15,A32,A49,13030,A61,A71,1,A101,1,A121,0,A141,A153,1,A173,1,A191,A201,A91,1
A11,15,A32,A49,13030,A61,A71,1,A101,1,A121,1,A141,A153,1,A173,1,A191,A201,A91,0
A12,23,A32,A48,13036,A62,A72,2,A102,2,A122,0,A142,A153,2,A174,1,A192,A202,A92,1
A12,23,A32,A48,13036,A62,A72,2,A102,2,A122,1,A142,A153,2,A174,1,A192,A202,A92,0
A12,40,A31,A49,13036,A62,A72,2,A102,2,A122,0,A142,A153,2,A174,1,A192,A202,A92,1
A12,40,A31,A49,13036,A62,A72,2,A102,2,A122,1,A142,A153,2,A174,1,A192,A202,A92,0
A12,52,A30,A49,13030,A62,A72,1,A102,1,A121,0,A142,A153,1,A173,1,A191,A201,A91,1
A12,52,A30,A49,13030,A62,A72,1,A102,1,A121,1,A142,A153,1,A173,1,A191,A201,A91,0
A12,55,A31,A48,13036,A62,A72,3,A102,3,A122,0,A142,A153,3,A174,1,A192,A202,A92,1
A12,55,A31,A48,13036,A62,A72,3,A102,3,A122,1,A142,A153,3,A174,1,A192,A202,A92,0
A12,11,A32,A49,13035,A62,A72,1,A102,1,A123,0,A142,A153,1,A171,1,A191,A201,A91,1
A12,11,A32,A49,13035,A62,A72,1,A102,1,A123,1,A142,A153,1,A171,1,A191,A201,A91,0
A11,41,A32,A49,13029,A61,A71,1,A101,1,A123,0,A141,A153,1,A171,1,A191,A201,A91,1
A11,41,A32,A49,13029,A61,A71,1,A101,1,A123,1,A141,A153,1,A171,1,A191,A201,A91,0
A12,23,A32,A48,13036,A62,A72,2,A102,2,A123,0,A142,A153,2,A172,1,A192,A202,A92,1
A12,23,A32,A48,13036,A62,A72,2,A102,2,A123,1,A142,A153,2,A172,1,A192,A202,A92,0
A12,52,A32,A48,13030,A62,A72,1,A102,1,A123,0,A142,A153,1,A171,1,A191,A201,A91,1
A12,52,A32,A48,13030,A62,A72,1,A102,1,A123,1,A142,A153,1,A171,1,A191,A201,A91,0
A12,31,A30,A49,13032,A62,A72,2,A102,2,A123,0,A142,A153,2,A171,1,A191,A201,A91,1
A12,31,A30,A49,13032,A62,A72,2,A102,2,A123,1,A142,A153,2,A171,1,A191,A201,A91,0
A12,55,A31,A48,13036,A62,A72,3,A102,3,A123,0,A142,A153,3,A172,1,A192,A202,A92,1
A12,55,A31,A48,13036,A62,A72,3,A102,3,A123,1,A142,A153,3,A172,1,A192,A202,A92,0
A12,31,A32,A49,13032,A62,A72,2,A102,2,A121,0,A142,A153,2,A171,1,A191,A201,A91,1
A12,31,A32,A49,13032,A62,A72,2,A102,2,A121,1,A142,A153,2,A171,1,A191,A201,A91,0
A12,55,A32,A48,13036,A62,A72,3,A102,3,A122,0,A142,A153,3,A172,1,A192,A202,A92,1
A12,55,A32,A48,13036,A62,A72,3,A102,3,A122,1,A142,A153,3,A172,1,A192,A202,A92,0
A12,47,A31,A49,13034,A62,A72,2,A102,2,A122,0,A142,A153,2,A172,1,A192,A202,A92,1
A12,47,A31,A49,13034,A62,A72,2,A102,2,A122,1,A142,A153,2,A172,1,A192,A202,A92,0
A12,68,A31,A48,13031,A62,A72,3,A102,3,A122,0,A142,A153,3,A172,1,A192,A202,A92,1
A12,68,A31,A48,13031,A62,A72,3,A102,3,A122,1,A142,A153,3,A172,1,A192,A202,A92,0
A12,15,A32,A49,13035,A62,A72,2,A102,2,A123,0,A142,A151,2,A173,1,A191,A201,A91,1
A12,15,A32,A49,13035,A62,A72,2,A102,2,A123,1,A142,A151,2,A173,1,A191,A201,A91,0
A12,56,A32,A48,13030,A62,A72,2,A102,2,A123,0,A142,A151,2,A173,1,A191,A201,A91,1
A12,56,A32,A48,13030,A62,A72,2,A102,2,A123,1,A142,A151,2,A173,1,A191,A201,A91,0
A12,55,A31,A48,13035,A62,A72,3,A102,3,A123,0,A142,A152,3,A174,1,A192,A202,A92,1
A12,55,A31,A48,13035,A62,A72,3,A102,3,A123,1,A142,A152,3,A174,1,A192,A202,A92,0
A12,23,A32,A49,13036,A62,A72,2,A102,2,A122,0,A142,A152,2,A174,1,A192,A202,A92,1
A12,23,A32,A49,13036,A62,A72,2,A102,2,A122,1,A142,A152,2,A174,1,A192,A202,A92,0
A12,55,A32,A48,13035,A62,A72,3,A102,3,A122,0,A142,A152,3,A174,1,A192,A202,A92,1
A12,55,A32,A48,13035,A62,A72,3,A102,3,A122,1,A142,A152,3,A174,1,A192,A202,A92,0
A12,55,A31,A49,13035,A62,A72,3,A102,3,A122,0,A142,A152,3,A174,1,A192,A202,A92,1
A12,55,A31,A49,13035,A62,A72,3,A102,3,A122,1,A142,A152,3,A174,1,A192,A202,A92,0
A12,55,A31,A49,13035,A62,A72,3,A102,3,A122,0,A142,A152,3,A172,1,A192,A202,A92,1
A12,55,A31,A49,13035,A62,A72,3,A102,3,A122,1,A142,A152,3,A172,1,A192,A202,A92,0
A13,71,A32,A47,13046,A63,A73,3,A103,3,A123,0,A143,A153,3,A174,1,A192,A202,A92,1
A13,71,A32,A47,13046,A63,A73,3,A103,3,A123,1,A143,A153,3,A174,1,A192,A202,A92,0
A12,47,A32,A47,13036,A62,A72,2,A102,2,A123,0,A142,A153,2,A174,1,A192,A202,A92,1
A12,47,A32,A47,13036,A62,A72,2,A102,2,A123,1,A142,A153,2,A174,1,A192,A202,A92,0
A12,64,A31,A47,13031,A62,A72,2,A102,2,A123,0,A142,A153,2,A174,1,A192,A202,A92,1
A12,64,A31,A47,13031,A62,A72,2,A102,2,A123,1,A142,A153,2,A174,1,A192,A202,A92,0
A13,63,A32,A47,13036,A63,A73,3,A103,3,A122,0,A143,A153,3,A174,1,A192,A202,A92,1
A13,63,A32,A47,13036,A63,A73,3,A103,3,A122,1,A143,A153,3,A174,1,A192,A202,A92,0
A13,63,A32,A47,13037,A63,A73,3,A103,3,A123,0,A143,A153,3,A172,1,A192,A202,A92,1
A13,63,A32,A47,13037,A63,A73,3,A103,3,A123,1,A143,A153,3,A172,1,A192,A202,A92,0
A12,64,A32,A47,13031,A62,A72,2,A102,2,A123,0,A142,A153,2,A172,1,A192,A202,A92,1
A12,64,A32,A47,13031,A62,A72,2,A102,2,A123,1,A142,A153,2,A172,1,A192,A202,A92,0
A13,63,A31,A47,13032,A63,A73,3,A103,3,A123,0,A143,A153,3,A172,1,A192,A202,A92,1
A13,63,A31,A47,13032,A63,A73,3,A103,3,A123,1,A143,A153,3,A172,1,A192,A202,A92,0
A13,63,A32,A47,13032,A63,A73,3,A103,3,A122,0,A143,A153,3,A172,1,A192,A202,A92,1
A13,63,A32,A47,13032,A63,A73,3,A103,3,A122,1,A143,A153,3,A172,1,A192,A202,A92,0
A13,63,A32,A47,13037,A63,A73,3,A103,3,A123,0,A143,A152,3,A174,1,A192,A202,A92,1
A13,63,A32,A47,13037,A63,A73,3,A103,3,A123,1,A143,A152,3,A174,1,A192,A202,A92,0
A13,72,A31,A47,13032,A63,A73,3,A103,3,A123,0,A143,A152,3,A174,1,A192,A202,A92,1
A13,72,A31,A47,13032,A63,A73,3,A103,3,A123,1,A143,A152,3,A174,1,A192,A202,A92,0
A13,35,A31,A47,13032,A63,A73,3,A103,3,A123,0,A143,A152,3,A174,1,A192,A202,A92,1
A13,35,A31,A47,13032,A63,A73,3,A103,3,A123,1,A143,A152,3,A174,1,A192,A202,A92,0
A13,72,A32,A47,13032,A63,A73,3,A103,3,A122,0,A143,A152,3,A174,1,A192,A202,A92,1
A13,72,A32,A47,13032,A63,A73,3,A103,3,A122,1,A143,A152,3,A174,1,A192,A202,A92,0
A13,35,A32,A47,13032,A63,A73,3,A103,3,A122,0,A143,A152,3,A174,1,A192,A202,A92,1
A13,35,A32,A47,13032,A63,A73,3,A103,3,A122,1,A143,A152,3,A174,1,A192,A202,A92,0
A13,71,A32,A46,13037,A63,A73,3,A103,3,A123,0,A143,A153,3,A174,1,A192,A202,A92,1
A13,71,A32,A46,13037,A63,A73,3,A103,3,A123,1,A143,A153,3,A174,1,A192,A202,A92,0
A13,71,A32,A46,13032,A63,A73,3,A103,3,A123,0,A143,A153,3,A172,1,A192,A202,A92,1
A13,71,A32,A46,13032,A63,A73,3,A103,3,A123,1,A143,A153,3,A172,1,A192,A202,A92,0
A13,71,A32,A46,13032,A63,A73,3,A103,3,A123,0,A143,A152,3,A174,1,A192,A202,A92,1
A13,71,A32,A46,13032,A63,A73,3,A103,3,A123,1,A143,A152,3,A174,1,A192,A202,A92,0
A12,23,A31,A48,13021,A62,A72,1,A102,1,A121,0,A142,A153,1,A173,1,A191,A201,A91,1
A12,23,A31,A48,13021,A62,A72,1,A102,1,A121,1,A142,A153,1,A173,1,A191,A201,A91,0
A11,7,A32,A48,13019,A61,A71,1,A101,1,A123,0,A141,A153,1,A171,1,A191,A201,A91,1
A11,7,A32,A48,13019,A61,A71,1,A101,1,A123,1,A141,A153,1,A171,1,A191,A201,A91,0
A12,23,A30,A48,13021,A62,A72,1,A102,1,A123,0,A142,A153,1,A171,1,A191,A201,A91,1
A12,23,A30,A48,13021,A62,A72,1,A102,1,A123,1,A142,A153,1,A171,1,A191,A201,A91,0
A12,23,A32,A48,13021,A62,A72,1,A102,1,A121,0,A142,A153,1,A171,1,A191,A201,A91,1
A12,23,A32,A48,13021,A62,A72,1,A102,1,A121,1,A142,A153,1,A171,1,A191,A201,A91,0
A12,23,A30,A49,13020,A62,A72,1,A102,1,A121,0,A142,A153,1,A171,1,A191,A201,A91,1
A12,23,A30,A49,13020,A62,A72,1,A102,1,A121,1,A142,A153,1,A171,1,A191,A201,A91,0
A12,40,A31,A48,13021,A62,A72,2,A102,2,A122,0,A142,A153,2,A172,1,A192,A202,A92,1
A12,40,A31,A48,13021,A62,A72,2,A102,2,A122,1,A142,A153,2,A172,1,A192,A202,A92,0
A11,15,A32,A48,13020,A61,A71,1,A101,1,A123,0,A141,A151,1,A173,1,A191,A201,A91,1
A11,15,A32,A48,13020,A61,A71,1,A101,1,A123,1,A141,A151,1,A173,1,A191,A201,A91,0
A12,23,A30,A49,13025,A62,A72,1,A102,1,A123,0,A142,A151,1,A173,1,A191,A201,A91,1
A12,23,A30,A49,13025,A62,A72,1,A102,1,A123,1,A142,A151,1,A173,1,A191,A201,A91,0
A11,15,A30,A49,13019,A61,A71,1,A101,1,A123,0,A141,A151,1,A173,1,A191,A201,A91,1
A11,15,A30,A49,13019,A61,A71,1,A101,1,A123,1,A141,A151,1,A173,1,A191,A201,A91,0
A12,40,A31,A48,13026,A62,A72,2,A102,2,A123,0,A142,A152,2,A174,1,A192,A202,A92,1
A12,40,A31,A48,13026,A62,A72,2,A102,2,A123,1,A142,A152,2,A174,1,A192,A202,A92,0
A12,31,A30,A48,13020,A62,A72,2,A102,2,A123,0,A142,A151,2,A173,1,A191,A201,A91,1
A12,31,A30,A48,13020,A62,A72,2,A102,2,A123,1,A142,A151,2,A173,1,A191,A201,A91,0
A11,15,A32,A49,13019,A61,A71,1,A101,1,A121,0,A141,A151,1,A173,1,A191,A201,A91,1
A11,15,A32,A49,13019,A61,A71,1,A101,1,A121,1,A141,A151,1,A173,1,A191,A201,A91,0
A12,31,A32,A48,13020,A62,A72,2,A102,2,A121,0,A142,A151,2,A173,1,A191,A201,A91,1
A12,31,A32,A48,13020,A62,A72,2,A102,2,A121,1,A142,A151,2,A173,1,A191,A201,A91,0
A12,52,A30,A49,13020,A62,A72,1,A102,1,A121,0,A142,A151,1,A173,1,A191,A201,A91,1
A12,52,A30,A49,13020,A62,A72,1,A102,1,A121,1,A142,A151,1,A173,1,A191,A201,A91,0
A12,15,A30,A49,13020,A62,A72,2,A102,2,A121,0,A142,A151,2,A173,1,A191,A201,A91,1
A12,15,A30,A49,13020,A62,A72,2,A102,2,A121,1,A142,A151,2,A173,1,A191,A201,A91,0
A12,60,A31,A48,13021,A62,A72,2,A102,2,A122,0,A142,A152,2,A174,1,A192,A202,A92,1
A12,60,A31,A48,13021,A62,A72,2,A102,2,A122,1,A142,A152,2,A174,1,A192,A202,A92,0
A12,23,A31,A48,13021,A62,A72,2,A102,2,A122,0,A142,A152,2,A174,1,A192,A202,A92,1
A12,23,A31,A48,13021,A62,A72,2,A102,2,A122,1,A142,A152,2,A174,1,A192,A202,A92,0
A12,11,A32,A49,13025,A62,A72,1,A102,1,A123,0,A142,A151,1,A171,1,A191,A201,A91,1
A12,11,A32,A49,13025,A62,A72,1,A102,1,A123,1,A142,A151,1,A171,1,A191,A201,A91,0
A12,40,A32,A48,13026,A62,A72,2,A102,2,A123,0,A142,A152,2,A172,1,A192,A202,A92,1
A12,40,A32,A48,13026,A62,A72,2,A102,2,A123,1,A142,A152,2,A172,1,A192,A202,A92,0
A12,52,A32,A48,13020,A62,A72,1,A102,1,A123,0,A142,A151,1,A171,1,A191,A201,A91,1
A12,52,A32,A48,13020,A62,A72,1,A102,1,A123,1,A142,A151,1,A171,1,A191,A201,A91,0
A12,40,A31,A49,13023,A62,A72,2,A102,2,A123,0,A142,A152,2,A172,1,A192,A202,A92,1
A12,40,A31,A49,13023,A62,A72,2,A102,2,A123,1,A142,A152,2,A172,1,A192,A202,A92,0
A12,40,A32,A49,13023,A62,A72,2,A102,2,A122,0,A142,A152,2,A172,1,A192,A202,A92,1
A12,40,A32,A49,13023,A62,A72,2,A102,2,A122,1,A142,A152,2,A172,1,A192,A202,A92,0
A12,47,A31,A49,13026,A62,A72,2,A102,2,A122,0,A142,A152,2,A172,1,A192,A202,A92,1
A12,47,A31,A49,13026,A62,A72,2,A102,2,A122,1,A142,A152,2,A172,1,A192,A202,A92,0
A12,40,A31,A49,13021,A62,A72,2,A102,2,A122,0,A142,A152,2,A172,1,A192,A202,A92,1
A12,40,A31,A49,13021,A62,A72,2,A102,2,A122,1,A142,A152,2,A172,1,A192,A202,A92,0
