status,month,credit_history,purpose,credit_amount,savings,employment,investment_as_income_percentage,other_debtors,residence_since,property,age,installment_plans,housing,number_of_credits,skill_level,people_liable_for,telephone,foreign_worker,sex,decision
A11,7,A30,A48,13009,A61,A71,1,A101,1,A121,0,A141,A153,1,A173,1,A191,A201,A91,1
A11,7,A30,A48,13009,A61,A71,1,A101,1,A121,1,A141,A153,1,A173,1,A191,A201,A91,0
A11,15,A30,A48,13014,A61,A71,1,A101,1,A123,0,A141,A153,1,A171,1,A191,A201,A91,1
A11,15,A30,A48,13014,A61,A71,1,A101,1,A123,1,A141,A153,1,A171,1,A191,A201,A91,0
A11,15,A32,A48,13014,A61,A71,1,A101,1,A121,0,A141,A153,1,A171,1,A191,A201,A91,1
A11,15,A32,A48,13014,A61,A71,1,A101,1,A121,1,A141,A153,1,A171,1,A191,A201,A91,0
A11,44,A30,A49,13014,A61,A71,1,A101,1,A121,0,A141,A153,1,A171,1,A191,A201,A91,1
A11,44,A30,A49,13014,A61,A71,1,A101,1,A121,1,A141,A153,1,A171,1,A191,A201,A91,0
A11,7,A30,A49,13014,A61,A71,1,A101,1,A121,0,A141,A153,1,A171,1,A191,A201,A91,1
A11,7,A30,A49,13014,A61,A71,1,A101,1,A121,1,A141,A153,1,A171,1,A191,A201,A91,0
A12,31,A30,A48,13015,A62,A72,2,A102,2,A121,0,A142,A153,2,A171,1,A191,A201,A91,1
A12,31,A30,A48,13015,A62,A72,2,A102,2,A121,1,A142,A153,2,A171,1,A191,A201,A91,0
A11,48,A30,A48,13009,A61,A71,1,A101,1,A121,0,A141,A153,1,A171,1,A191,A201,A91,1
A11,48,A30,A48,13009,A61,A71,1,A101,1,A121,1,A141,A153,1,A171,1,A191,A201,A91,0
A12,11,A30,A48,13010,A62,A72,1,A102,1,A121,0,A142,A153,1,A171,1,A191,A201,A91,1
A12,11,A30,A48,13010,A62,A72,1,A102,1,A121,1,A142,A153,1,A171,1,A191,A201,A91,0
A11,3,A32,A48,13014,A61,A71,1,A101,1,A123,0,A141,A151,1,A173,1,A191,A201,A91,1
A11,3,A32,A48,13014,A61,A71,1,A101,1,A123,1,A141,A151,1,A173,1,A191,A201,A91,0
A11,3,A30,A49,13014,A61,A71,1,A101,1,A123,0,A141,A151,1,A173,1,A191,A201,A91,1
A11,3,A30,A49,13014,A61,A71,1,A101,1,A123,1,A141,A151,1,A173,1,A191,A201,A91,0
A11,15,A30,A48,13010,A61,A71,1,A101,1,A123,0,A141,A151,1,A173,1,A191,A201,A91,1
A11,15,A30,A48,13010,A61,A71,1,A101,1,A123,1,A141,A151,1,A173,1,A191,A201,A91,0
A12,23,A31,A48,13011,A62,A72,1,A102,1,A121,0,A142,A151,1,A173,1,A191,A201,A91,1
A12,23,A31,A48,13011,A62,A72,1,A102,1,A121,1,A142,A151,1,A173,1,A191,A201,A91,0
A12,23,A30,A48,13011,A62,A72,1,A102,1,A123,0,A142,A151,1,A171,1,A191,A201,A91,1
A12,23,A30,A48,13011,A62,A72,1,A102,1,A123,1,A142,A151,1,A171,1,A191,A201,A91,0
A12,23,A32,A48,13011,A62,A72,1,A102,1,A121,0,A142,A151,1,A171,1,A191,A201,A91,1
A12,23,A32,A48,13011,A62,A72,1,A102,1,A121,1,A142,A151,1,A171,1,A191,A201,A91,0
A12,31,A30,A49,13015,A62,A72,2,A102,2,A121,0,A142,A151,2,A171,1,A191,A201,A91,1
A12,31,A30,A49,13015,A62,A72,2,A102,2,A121,1,A142,A151,2,A171,1,A191,A201,A91,0
A12,23,A30,A49,13010,A62,A72,1,A102,1,A121,0,A142,A151,1,A171,1,A191,A201,A91,1
A12,23,A30,A49,13010,A62,A72,1,A102,1,A121,1,A142,A151,1,A171,1,A191,A201,A91,0
A12,40,A31,A47,13023,A62,A72,2,A102,2,A122,0,A142,A153,2,A174,1,A192,A202,A92,1
A12,40,A31,A47,13023,A62,A72,2,A102,2,A122,1,A142,A153,2,A174,1,A192,A202,A92,0
A12,40,A32,A47,13026,A62,A72,2,A102,2,A123,0,A142,A153,2,A172,1,A192,A202,A92,1
A12,40,A32,A47,13026,A62,A72,2,A102,2,A123,1,A142,A153,2,A172,1,A192,A202,A92,0
A12,15,A32,A47,13020,A62,A72,2,A102,2,A123,0,A142,A153,2,A171,1,A191,A201,A91,1
A12,15,A32,A47,13020,A62,A72,2,A102,2,A123,1,A142,A153,2,A171,1,A191,A201,A91,0
A12,60,A31,A47,13021,A62,A72,2,A102,2,A123,0,A142,A153,2,A172,1,A192,A202,A92,1
A12,60,A31,A47,13021,A62,A72,2,A102,2,A123,1,A142,A153,2,A172,1,A192,A202,A92,0
A12,60,A32,A47,13021,A62,A72,2,A102,2,A122,0,A142,A153,2,A172,1,A192,A202,A92,1
A12,60,A32,A47,13021,A62,A72,2,A102,2,A122,1,A142,A153,2,A172,1,A192,A202,A92,0
A13,63,A31,A47,13026,A63,A73,3,A103,3,A122,0,A143,A153,3,A172,1,A192,A202,A92,1
A13,63,A31,A47,13026,A63,A73,3,A103,3,A122,1,A143,A153,3,A172,1,A192,A202,A92,0
A12,55,A31,A47,13025,A62,A72,3,A102,3,A122,0,A142,A152,3,A173,1,A192,A202,A92,1
A12,55,A31,A47,13025,A62,A72,3,A102,3,A122,1,A142,A152,3,A173,1,A192,A202,A92,0
A12,40,A32,A46,13023,A62,A72,2,A102,2,A123,0,A142,A153,2,A174,1,A192,A202,A92,1
A12,40,A32,A46,13023,A62,A72,2,A102,2,A123,1,A142,A153,2,A174,1,A192,A202,A92,0
A13,63,A32,A45,13026,A63,A73,3,A103,3,A123,0,A143,A153,3,A174,1,A192,A202,A92,1
A13,63,A32,A45,13026,A63,A73,3,A103,3,A123,1,A143,A153,3,A174,1,A192,A202,A92,0
A12,55,A31,A46,13025,A62,A72,3,A102,3,A123,0,A142,A153,3,A174,1,A192,A202,A92,1
A12,55,A31,A46,13025,A62,A72,3,A102,3,A123,1,A142,A153,3,A174,1,A192,A202,A92,0
A13,63,A32,A46,13026,A63,A73,3,A103,3,A122,0,A143,A153,3,A174,1,A192,A202,A92,1
A13,63,A32,A46,13026,A63,A73,3,A103,3,A122,1,A143,A153,3,A174,1,A192,A202,A92,0
A13,71,A31,A46,13027,A63,A73,3,A103,3,A123,0,A143,A153,3,A172,1,A192,A202,A92,1
A13,71,A31,A46,13027,A63,A73,3,A103,3,A123,1,A143,A153,3,A172,1,A192,A202,A92,0
A13,71,A32,A46,13027,A63,A73,3,A103,3,A122,0,A143,A153,3,A172,1,A192,A202,A92,1
A13,71,A32,A46,13027,A63,A73,3,A103,3,A122,1,A143,A153,3,A172,1,A192,A202,A92,0
A13,63,A32,A46,13026,A63,A73,3,A103,3,A123,0,A143,A152,3,A174,1,A192,A202,A92,1
A13,63,A32,A46,13026,A63,A73,3,A103,3,A123,1,A143,A152,3,A174,1,A192,A202,A92,0
A13,71,A31,A46,13027,A63,A73,3,A103,3,A123,0,A143,A152,3,A174,1,A192,A202,A92,1
A13,71,A31,A46,13027,A63,A73,3,A103,3,A123,1,A143,A152,3,A174,1,A192,A202,A92,0
A13,71,A32,A46,13027,A63,A73,3,A103,3,A122,0,A143,A152,3,A174,1,A192,A202,A92,1
A13,71,A32,A46,13027,A63,A73,3,A103,3,A122,1,A143,A152,3,A174,1,A192,A202,A92,0
A13,71,A31,A46,13022,A63,A73,3,A103,3,A122,0,A143,A152,3,A174,1,A192,A202,A92,1
A13,71,A31,A46,13022,A63,A73,3,A103,3,A122,1,A143,A152,3,A174,1,A192,A202,A92,0
A12,23,A31,A47,13011,A62,A72,1,A102,1,A122,0,A142,A153,1,A173,1,A191,A201,A91,1
A12,23,A31,A47,13011,A62,A72,1,A102,1,A122,1,A142,A153,1,A173,1,A191,A201,A91,0
A12,23,A31,A47,13011,A62,A72,1,A102,1,A123,0,A142,A153,1,A171,1,A191,A201,A91,1
A12,23,A31,A47,13011,A62,A72,1,A102,1,A123,1,A142,A153,1,A171,1,A191,A201,A91,0
A12,23,A32,A47,13010,A62,A72,1,A102,1,A121,0,A142,A153,1,A171,1,A191,A201,A91,1
A12,23,A32,A47,13010,A62,A72,1,A102,1,A121,1,A142,A153,1,A171,1,A191,A201,A91,0
A12,47,A31,A47,13016,A62,A72,2,A102,2,A122,0,A142,A153,2,A172,1,A192,A202,A92,1
A12,47,A31,A47,13016,A62,A72,2,A102,2,A122,1,A142,A153,2,A172,1,A192,A202,A92,0
A12,23,A32,A47,13015,A62,A72,1,A102,1,A123,0,A142,A151,1,A173,1,A191,A201,A91,1
A12,23,A32,A47,13015,A62,A72,1,A102,1,A123,1,A142,A151,1,A173,1,A191,A201,A91,0
A11,7,A32,A47,13009,A61,A71,1,A101,1,A123,0,A141,A151,1,A173,1,A191,A201,A91,1
A11,7,A32,A47,13009,A61,A71,1,A101,1,A123,1,A141,A151,1,A173,1,A191,A201,A91,0
A12,52,A30,A47,13010,A62,A72,1,A102,1,A123,0,A142,A151,1,A173,1,A191,A201,A91,1
A12,52,A30,A47,13010,A62,A72,1,A102,1,A123,1,A142,A151,1,A173,1,A191,A201,A91,0
A12,52,A32,A47,13010,A62,A72,1,A102,1,A121,0,A142,A151,1,A173,1,A191,A201,A91,1
A12,52,A32,A47,13010,A62,A72,1,A102,1,A121,1,A142,A151,1,A173,1,A191,A201,A91,0
A12,64,A31,A47,13016,A62,A72,2,A102,2,A122,0,A142,A152,2,A174,1,A192,A202,A92,1
A12,64,A31,A47,13016,A62,A72,2,A102,2,A122,1,A142,A152,2,A174,1,A192,A202,A92,0
A12,27,A31,A47,13016,A62,A72,3,A102,3,A122,0,A142,A152,3,A174,1,A192,A202,A92,1
A12,27,A31,A47,13016,A62,A72,3,A102,3,A122,1,A142,A152,3,A174,1,A192,A202,A92,0
A12,47,A31,A47,13014,A62,A72,2,A102,2,A122,0,A142,A152,2,A172,1,A192,A202,A92,1
A12,47,A31,A47,13014,A62,A72,2,A102,2,A122,1,A142,A152,2,A172,1,A192,A202,A92,0
A12,31,A32,A45,13010,A62,A72,2,A102,2,A123,0,A142,A153,2,A173,1,A191,A201,A91,1
A12,31,A32,A45,13010,A62,A72,2,A102,2,A123,1,A142,A153,2,A173,1,A191,A201,A91,0
A12,31,A30,A46,13012,A62,A72,2,A102,2,A123,0,A142,A153,2,A173,1,A191,A201,A91,1
A12,31,A30,A46,13012,A62,A72,2,A102,2,A123,1,A142,A153,2,A173,1,A191,A201,A91,0
A12,40,A32,A46,13016,A62,A72,2,A102,2,A122,0,A142,A153,2,A174,1,A192,A202,A92,1
A12,40,A32,A46,13016,A62,A72,2,A102,2,A122,1,A142,A153,2,A174,1,A192,A202,A92,0
A12,47,A32,A45,13011,A62,A72,2,A102,2,A122,0,A142,A153,2,A174,1,A192,A202,A92,1
A12,47,A32,A45,13011,A62,A72,2,A102,2,A122,1,A142,A153,2,A174,1,A192,A202,A92,0
A12,47,A31,A46,13014,A62,A72,2,A102,2,A122,0,A142,A153,2,A174,1,A192,A202,A92,1
A12,47,A31,A46,13014,A62,A72,2,A102,2,A122,1,A142,A153,2,A174,1,A192,A202,A92,0
A12,55,A32,A45,13015,A62,A72,3,A102,3,A123,0,A142,A153,3,A172,1,A192,A202,A92,1
A12,55,A32,A45,13015,A62,A72,3,A102,3,A123,1,A142,A153,3,A172,1,A192,A202,A92,0
A12,47,A31,A46,13014,A62,A72,2,A102,2,A123,0,A142,A153,2,A172,1,A192,A202,A92,1
A12,47,A31,A46,13014,A62,A72,2,A102,2,A123,1,A142,A153,2,A172,1,A192,A202,A92,0
A12,47,A32,A46,13014,A62,A72,2,A102,2,A122,0,A142,A153,2,A172,1,A192,A202,A92,1
A12,47,A32,A46,13014,A62,A72,2,A102,2,A122,1,A142,A153,2,A172,1,A192,A202,A92,0
A13,63,A31,A46,13017,A63,A73,3,A103,3,A122,0,A143,A153,3,A172,1,A192,A202,A92,1
A13,63,A31,A46,13017,A63,A73,3,A103,3,A122,1,A143,A153,3,A172,1,A192,A202,A92,0
A12,55,A31,A46,13015,A62,A72,3,A102,3,A122,0,A142,A152,3,A174,1,A192,A202,A92,1
A12,55,A31,A46,13015,A62,A72,3,A102,3,A122,1,A142,A152,3,A174,1,A192,A202,A92,0
A13,63,A32,A46,13016,A63,A73,3,A103,3,A123,0,A143,A152,3,A172,1,A192,A202,A92,1
A13,63,A32,A46,13016,A63,A73,3,A103,3,A123,1,A143,A152,3,A172,1,A192,A202,A92,0
A11,3,A30,A48,13000,A61,A71,1,A101,1,A121,0,A141,A153,1,A171,1,A191,A201,A91,1
A11,3,A30,A48,13000,A61,A71,1,A101,1,A121,1,A141,A153,1,A171,1,A191,A201,A91,0
A11,44,A30,A48,13000,A61,A71,1,A101,1,A121,0,A141,A151,1,A173,1,A191,A201,A91,1
A11,44,A30,A48,13000,A61,A71,1,A101,1,A121,1,A141,A151,1,A173,1,A191,A201,A91,0
A11,7,A30,A48,13001,A61,A71,1,A101,1,A121,0,A141,A151,1,A173,1,A191,A201,A91,1
A11,7,A30,A48,13001,A61,A71,1,A101,1,A121,1,A141,A151,1,A173,1,A191,A201,A91,0
A11,7,A30,A48,13000,A61,A71,1,A101,1,A123,0,A141,A151,1,A171,1,A191,A201,A91,1
A11,7,A30,A48,13000,A61,A71,1,A101,1,A123,1,A141,A151,1,A171,1,A191,A201,A91,0
A11,0,A32,A48,13000,A61,A71,3,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,1
A11,0,A32,A48,13000,A61,A71,3,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0
A12,52,A30,A48,13002,A62,A72,1,A102,1,A121,0,A142,A151,1,A171,1,A191,A201,A91,1
A12,52,A30,A48,13002,A62,A72,1,A102,1,A121,1,A142,A151,1,A171,1,A191,A201,A91,0
A11,7,A30,A48,12990,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,1
A11,7,A30,A48,12990,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0
A11,0,A30,A47,13000,A61,A71,3,A101,1,A121,0,A141,A153,1,A173,1,A191,A201,A91,1
A11,0,A30,A47,13000,A61,A71,3,A101,1,A121,1,A141,A153,1,A173,1,A191,A201,A91,0
A11,7,A30,A47,13001,A61,A71,1,A101,1,A121,0,A141,A153,1,A173,1,A191,A201,A91,1
A11,7,A30,A47,13001,A61,A71,1,A101,1,A121,1,A141,A153,1,A173,1,A191,A201,A91,0
A11,3,A30,A47,13000,A61,A71,1,A101,1,A123,0,A141,A153,1,A171,1,A191,A201,A91,1
A11,3,A30,A47,13000,A61,A71,1,A101,1,A123,1,A141,A153,1,A171,1,A191,A201,A91,0
A11,3,A32,A47,13000,A61,A71,1,A101,1,A121,0,A141,A153,1,A171,1,A191,A201,A91,1
A11,3,A32,A47,13000,A61,A71,1,A101,1,A121,1,A141,A153,1,A171,1,A191,A201,A91,0
A12,23,A30,A47,13002,A62,A72,1,A102,1,A121,0,A142,A153,1,A171,1,A191,A201,A91,1
A12,23,A30,A47,13002,A62,A72,1,A102,1,A121,1,A142,A153,1,A171,1,A191,A201,A91,0
A11,15,A30,A47,13001,A61,A71,1,A101,1,A123,0,A141,A151,1,A173,1,A191,A201,A91,1
A11,15,A30,A47,13001,A61,A71,1,A101,1,A123,1,A141,A151,1,A173,1,A191,A201,A91,0
A11,15,A32,A47,13001,A61,A71,1,A101,1,A121,0,A141,A151,1,A173,1,A191,A201,A91,1
A11,15,A32,A47,13001,A61,A71,1,A101,1,A121,1,A141,A151,1,A173,1,A191,A201,A91,0
A11,48,A30,A47,13001,A61,A71,3,A101,1,A121,0,A141,A151,1,A173,1,A191,A201,A91,1
A11,48,A30,A47,13001,A61,A71,3,A101,1,A121,1,A141,A151,1,A173,1,A191,A201,A91,0
A11,0,A32,A47,13000,A61,A71,3,A101,1,A123,0,A141,A151,1,A171,1,A191,A201,A91,1
A11,0,A32,A47,13000,A61,A71,3,A101,1,A123,1,A141,A151,1,A171,1,A191,A201,A91,0
A11,7,A32,A47,13001,A61,A71,1,A101,1,A123,0,A141,A151,1,A171,1,A191,A201,A91,1
A11,7,A32,A47,13001,A61,A71,1,A101,1,A123,1,A141,A151,1,A171,1,A191,A201,A91,0
A12,15,A30,A47,13003,A62,A72,2,A102,2,A123,0,A142,A151,2,A171,1,A191,A201,A91,1
A12,15,A30,A47,13003,A62,A72,2,A102,2,A123,1,A142,A151,2,A171,1,A191,A201,A91,0
A12,15,A32,A47,13003,A62,A72,2,A102,2,A121,0,A142,A151,2,A171,1,A191,A201,A91,1
A12,15,A32,A47,13003,A62,A72,2,A102,2,A121,1,A142,A151,2,A171,1,A191,A201,A91,0
A12,56,A30,A47,13003,A62,A72,3,A102,2,A121,0,A142,A151,2,A171,1,A191,A201,A91,1
A12,56,A30,A47,13003,A62,A72,3,A102,2,A121,1,A142,A151,2,A171,1,A191,A201,A91,0
A11,7,A30,A47,12990,A61,A71,1,A101,1,A123,0,A141,A151,1,A171,1,A191,A201,A91,1
A11,7,A30,A47,12990,A61,A71,1,A101,1,A123,1,A141,A151,1,A171,1,A191,A201,A91,0
A11,7,A32,A47,12990,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,1
A11,7,A32,A47,12990,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0
A11,48,A30,A47,12990,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,1
A11,48,A30,A47,12990,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0
A12,11,A30,A47,12991,A62,A72,1,A102,1,A121,0,A142,A151,1,A171,1,A191,A201,A91,1
A12,11,A30,A47,12991,A62,A72,1,A102,1,A121,1,A142,A151,1,A171,1,A191,A201,A91,0
A12,31,A31,A45,13003,A62,A72,2,A102,2,A122,0,A142,A153,2,A173,1,A191,A201,A91,1
A12,31,A31,A45,13003,A62,A72,2,A102,2,A122,1,A142,A153,2,A173,1,A191,A201,A91,0
A11,3,A32,A46,13000,A61,A71,1,A101,1,A123,0,A141,A153,1,A171,1,A191,A201,A91,1
A11,3,A32,A46,13000,A61,A71,1,A101,1,A123,1,A141,A153,1,A171,1,A191,A201,A91,0
A12,47,A32,A45,13004,A62,A72,2,A102,2,A122,0,A142,A153,2,A172,1,A192,A202,A92,1
A12,47,A32,A45,13004,A62,A72,2,A102,2,A122,1,A142,A153,2,A172,1,A192,A202,A92,0
A12,23,A31,A46,13004,A62,A72,2,A102,2,A122,0,A142,A153,2,A172,1,A192,A202,A92,1
A12,23,A31,A46,13004,A62,A72,2,A102,2,A122,1,A142,A153,2,A172,1,A192,A202,A92,0
A11,15,A32,A46,13001,A61,A71,1,A101,1,A123,0,A141,A151,1,A173,1,A191,A201,A91,1
A11,15,A32,A46,13001,A61,A71,1,A101,1,A123,1,A141,A151,1,A173,1,A191,A201,A91,0
A12,27,A31,A45,13005,A62,A72,3,A102,3,A123,0,A142,A152,3,A174,1,A192,A202,A92,1
A12,27,A31,A45,13005,A62,A72,3,A102,3,A123,1,A142,A152,3,A174,1,A192,A202,A92,0
A12,47,A31,A46,13004,A62,A72,2,A102,2,A122,0,A142,A152,2,A174,1,A192,A202,A92,1
A12,47,A31,A46,13004,A62,A72,2,A102,2,A122,1,A142,A152,2,A174,1,A192,A202,A92,0
A12,40,A32,A46,13004,A62,A72,2,A102,2,A123,0,A142,A152,2,A172,1,A192,A202,A92,1
A12,40,A32,A46,13004,A62,A72,2,A102,2,A123,1,A142,A152,2,A172,1,A192,A202,A92,0
A12,55,A31,A46,13005,A62,A72,3,A102,3,A122,0,A142,A152,3,A172,1,A192,A202,A92,1
A12,55,A31,A46,13005,A62,A72,3,A102,3,A122,1,A142,A152,3,A172,1,A192,A202,A92,0
A11,0,A32,A45,12995,A61,A71,1,A101,1,A123,0,A141,A153,1,A173,1,A191,A201,A91,1
A11,0,A32,A45,12995,A61,A71,1,A101,1,A123,1,A141,A153,1,A173,1,A191,A201,A91,0
A11,7,A30,A45,12990,A61,A71,1,A101,1,A123,0,A141,A153,1,A173,1,A191,A201,A91,1
A11,7,A30,A45,12990,A61,A71,1,A101,1,A123,1,A141,A153,1,A173,1,A191,A201,A91,0
A11,7,A32,A45,12990,A61,A71,1,A101,1,A121,0,A141,A153,1,A173,1,A191,A201,A91,1
A11,7,A32,A45,12990,A61,A71,1,A101,1,A121,1,A141,A153,1,A173,1,A191,A201,A91,0
A11,7,A30,A46,12990,A61,A71,1,A101,1,A121,0,A141,A153,1,A173,1,A191,A201,A91,1
A11,7,A30,A46,12990,A61,A71,1,A101,1,A121,1,A141,A153,1,A173,1,A191,A201,A91,0
A12,31,A30,A45,12996,A62,A72,2,A102,2,A123,0,A142,A153,2,A171,1,A191,A201,A91,1
A12,31,A30,A45,12996,A62,A72,2,A102,2,A123,1,A142,A153,2,A171,1,A191,A201,A91,0
A12,31,A32,A45,12996,A62,A72,2,A102,2,A121,0,A142,A153,2,A171,1,A191,A201,A91,1
A12,31,A32,A45,12996,A62,A72,2,A102,2,A121,1,A142,A153,2,A171,1,A191,A201,A91,0
A12,31,A31,A45,12993,A62,A72,2,A102,2,A122,0,A142,A151,2,A173,1,A191,A201,A91,1
A12,31,A31,A45,12993,A62,A72,2,A102,2,A122,1,A142,A151,2,A173,1,A191,A201,A91,0
A12,40,A31,A46,12994,A62,A72,2,A102,2,A122,0,A142,A152,2,A172,1,A192,A202,A92,1
A12,40,A31,A46,12994,A62,A72,2,A102,2,A122,1,A142,A152,2,A172,1,A192,A202,A92,0
A11,0,A30,A48,12985,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,1
A11,0,A30,A48,12985,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0
A11,0,A32,A47,12985,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,1
A11,0,A32,A47,12985,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0
A11,7,A30,A47,12980,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,1
A11,7,A30,A47,12980,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0
A11,0,A30,A46,12985,A61,A71,1,A101,1,A121,0,A141,A153,1,A173,1,A191,A201,A91,1
A11,0,A30,A46,12985,A61,A71,1,A101,1,A121,1,A141,A153,1,A173,1,A191,A201,A91,0
A11,7,A30,A45,12980,A61,A71,1,A101,1,A121,0,A141,A153,1,A173,1,A191,A201,A91,1
A11,7,A30,A45,12980,A61,A71,1,A101,1,A121,1,A141,A153,1,A173,1,A191,A201,A91,0
A11,15,A30,A45,12981,A61,A71,1,A101,1,A121,0,A141,A153,1,A171,1,A191,A201,A91,1
A11,15,A30,A45,12981,A61,A71,1,A101,1,A121,1,A141,A153,1,A171,1,A191,A201,A91,0
A11,7,A32,A45,12980,A61,A71,1,A101,1,A123,0,A141,A151,1,A171,1,A191,A201,A91,1
A11,7,A32,A45,12980,A61,A71,1,A101,1,A123,1,A141,A151,1,A171,1,A191,A201,A91,0
A11,7,A32,A46,12980,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,1
A11,7,A32,A46,12980,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0
A12,31,A32,A45,12986,A62,A72,2,A102,2,A121,0,A142,A151,2,A171,1,A191,A201,A91,1
A12,31,A32,A45,12986,A62,A72,2,A102,2,A121,1,A142,A151,2,A171,1,A191,A201,A91,0
A12,23,A30,A46,12982,A62,A72,1,A102,1,A121,0,A142,A151,1,A171,1,A191,A201,A91,1
A12,23,A30,A46,12982,A62,A72,1,A102,1,A121,1,A142,A151,1,A171,1,A191,A201,A91,0
A12,40,A31,A45,12984,A62,A72,2,A102,2,A122,0,A142,A152,2,A172,1,A192,A202,A92,1
A12,40,A31,A45,12984,A62,A72,2,A102,2,A122,1,A142,A152,2,A172,1,A192,A202,A92,0
A11,0,A30,A45,12970,A61,A71,1,A101,1,A121,0,A141,A153,1,A171,1,A191,A201,A91,1
A11,0,A30,A45,12970,A61,A71,1,A101,1,A121,1,A141,A153,1,A171,1,A191,A201,A91,0
