status,month,credit_history,purpose,credit_amount,savings,employment,investment_as_income_percentage,other_debtors,residence_since,property,age,installment_plans,housing,number_of_credits,skill_level,people_liable_for,telephone,foreign_worker,sex,decision
A11,7,A30,A45,12970,A61,A71,1,A101,1,A121,0,A141,A151,1,A173,1,A191,A201,A91,1
A11,7,A30,A45,12970,A61,A71,1,A101,1,A121,1,A141,A151,1,A173,1,A191,A201,A91,0
A11,15,A30,A45,12971,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,1
A11,15,A30,A45,12971,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0
A13,63,A32,A44,13017,A63,A73,3,A103,3,A123,0,A143,A153,3,A174,1,A192,A202,A92,1
A13,63,A32,A44,13017,A63,A73,3,A103,3,A123,1,A143,A153,3,A174,1,A192,A202,A92,0
A12,64,A32,A44,13011,A62,A72,2,A102,2,A123,0,A142,A153,2,A174,1,A192,A202,A92,1
A12,64,A32,A44,13011,A62,A72,2,A102,2,A123,1,A142,A153,2,A174,1,A192,A202,A92,0
A13,76,A32,A43,13012,A63,A73,3,A103,3,A123,0,A143,A153,3,A174,1,A192,A202,A92,1
A13,76,A32,A43,13012,A63,A73,3,A103,3,A123,1,A143,A153,3,A174,1,A192,A202,A92,0
A13,72,A31,A44,13012,A63,A73,3,A103,3,A123,0,A143,A153,3,A174,1,A192,A202,A92,1
A13,72,A31,A44,13012,A63,A73,3,A103,3,A123,1,A143,A153,3,A174,1,A192,A202,A92,0
A13,72,A32,A44,13012,A63,A73,3,A103,3,A122,0,A143,A153,3,A174,1,A192,A202,A92,1
A13,72,A32,A44,13012,A63,A73,3,A103,3,A122,1,A143,A153,3,A174,1,A192,A202,A92,0
A11,48,A32,A44,13001,A61,A71,3,A101,1,A123,0,A141,A153,1,A173,1,A191,A201,A91,1
A11,48,A32,A44,13001,A61,A71,3,A101,1,A123,1,A141,A153,1,A173,1,A191,A201,A91,0
A12,15,A32,A44,13003,A62,A72,3,A102,2,A123,0,A142,A153,2,A173,1,A191,A201,A91,1
A12,15,A32,A44,13003,A62,A72,3,A102,2,A123,1,A142,A153,2,A173,1,A191,A201,A91,0
A12,68,A32,A43,13005,A62,A72,3,A102,3,A123,0,A142,A153,3,A174,1,A192,A202,A92,1
A12,68,A32,A43,13005,A62,A72,3,A102,3,A123,1,A142,A153,3,A174,1,A192,A202,A92,0
A12,64,A31,A44,13004,A62,A72,2,A102,2,A123,0,A142,A153,2,A174,1,A192,A202,A92,1
A12,64,A31,A44,13004,A62,A72,2,A102,2,A123,1,A142,A153,2,A174,1,A192,A202,A92,0
A12,27,A31,A44,13005,A62,A72,3,A102,3,A123,0,A142,A153,3,A174,1,A192,A202,A92,1
A12,27,A31,A44,13005,A62,A72,3,A102,3,A123,1,A142,A153,3,A174,1,A192,A202,A92,0
A13,35,A31,A44,13007,A63,A73,1,A103,3,A123,0,A143,A153,3,A174,1,A192,A202,A92,1
A13,35,A31,A44,13007,A63,A73,1,A103,3,A123,1,A143,A153,3,A174,1,A192,A202,A92,0
A13,71,A31,A43,13007,A63,A73,3,A103,3,A123,0,A143,A153,3,A174,1,A192,A202,A92,1
A13,71,A31,A43,13007,A63,A73,3,A103,3,A123,1,A143,A153,3,A174,1,A192,A202,A92,0
A12,64,A32,A44,13004,A62,A72,2,A102,2,A122,0,A142,A153,2,A174,1,A192,A202,A92,1
A12,64,A32,A44,13004,A62,A72,2,A102,2,A122,1,A142,A153,2,A174,1,A192,A202,A92,0
A12,27,A32,A44,13005,A62,A72,3,A102,3,A122,0,A142,A153,3,A174,1,A192,A202,A92,1
A12,27,A32,A44,13005,A62,A72,3,A102,3,A122,1,A142,A153,3,A174,1,A192,A202,A92,0
A13,35,A32,A44,13007,A63,A73,1,A103,3,A122,0,A143,A153,3,A174,1,A192,A202,A92,1
A13,35,A32,A44,13007,A63,A73,1,A103,3,A122,1,A143,A153,3,A174,1,A192,A202,A92,0
A13,76,A32,A43,13007,A63,A73,3,A103,3,A122,0,A143,A153,3,A174,1,A192,A202,A92,1
A13,76,A32,A43,13007,A63,A73,3,A103,3,A122,1,A143,A153,3,A174,1,A192,A202,A92,0
A13,72,A31,A44,13006,A63,A73,3,A103,3,A122,0,A143,A153,3,A174,1,A192,A202,A92,1
A13,72,A31,A44,13006,A63,A73,3,A103,3,A122,1,A143,A153,3,A174,1,A192,A202,A92,0
A13,35,A31,A44,13007,A63,A73,3,A103,3,A122,0,A143,A153,3,A174,1,A192,A202,A92,1
A13,35,A31,A44,13007,A63,A73,3,A103,3,A122,1,A143,A153,3,A174,1,A192,A202,A92,0
A12,64,A32,A44,13004,A62,A72,2,A102,2,A123,0,A142,A153,2,A172,1,A192,A202,A92,1
A12,64,A32,A44,13004,A62,A72,2,A102,2,A123,1,A142,A153,2,A172,1,A192,A202,A92,0
A13,71,A32,A44,13007,A63,A73,3,A103,3,A122,0,A143,A153,3,A172,1,A192,A202,A92,1
A13,71,A32,A44,13007,A63,A73,3,A103,3,A122,1,A143,A153,3,A172,1,A192,A202,A92,0
A13,63,A32,A44,13006,A63,A73,3,A103,3,A123,0,A143,A152,3,A174,1,A192,A202,A92,1
A13,63,A32,A44,13006,A63,A73,3,A103,3,A123,1,A143,A152,3,A174,1,A192,A202,A92,0
A13,71,A32,A44,13007,A63,A73,3,A103,3,A122,0,A143,A152,3,A174,1,A192,A202,A92,1
A13,71,A32,A44,13007,A63,A73,3,A103,3,A122,1,A143,A152,3,A174,1,A192,A202,A92,0
A13,71,A32,A44,13007,A63,A73,3,A103,3,A123,0,A143,A152,3,A172,1,A192,A202,A92,1
A13,71,A32,A44,13007,A63,A73,3,A103,3,A123,1,A143,A152,3,A172,1,A192,A202,A92,0
A12,11,A32,A44,12996,A62,A72,1,A102,1,A123,0,A142,A153,1,A173,1,A191,A201,A91,1
A12,11,A32,A44,12996,A62,A72,1,A102,1,A123,1,A142,A153,1,A173,1,A191,A201,A91,0
A11,7,A32,A44,12990,A61,A71,1,A101,1,A123,0,A141,A153,1,A173,1,A191,A201,A91,1
A11,7,A32,A44,12990,A61,A71,1,A101,1,A123,1,A141,A153,1,A173,1,A191,A201,A91,0
A12,23,A32,A43,12997,A62,A72,2,A102,2,A123,0,A142,A153,2,A174,1,A192,A202,A92,1
A12,23,A32,A43,12997,A62,A72,2,A102,2,A123,1,A142,A153,2,A174,1,A192,A202,A92,0
A12,56,A30,A44,12996,A62,A72,2,A102,2,A123,0,A142,A153,2,A173,1,A191,A201,A91,1
A12,56,A30,A44,12996,A62,A72,2,A102,2,A123,1,A142,A153,2,A173,1,A191,A201,A91,0
A12,55,A31,A43,12997,A62,A72,3,A102,3,A123,0,A142,A153,3,A174,1,A192,A202,A92,1
A12,55,A31,A43,12997,A62,A72,3,A102,3,A123,1,A142,A153,3,A174,1,A192,A202,A92,0
A12,60,A31,A43,12992,A62,A72,2,A102,2,A123,0,A142,A153,2,A174,1,A192,A202,A92,1
A12,60,A31,A43,12992,A62,A72,2,A102,2,A123,1,A142,A153,2,A174,1,A192,A202,A92,0
A12,47,A31,A44,12995,A62,A72,2,A102,2,A122,0,A142,A153,2,A174,1,A192,A202,A92,1
A12,47,A31,A44,12995,A62,A72,2,A102,2,A122,1,A142,A153,2,A174,1,A192,A202,A92,0
A12,47,A31,A44,12995,A62,A72,2,A102,2,A123,0,A142,A153,2,A172,1,A192,A202,A92,1
A12,47,A31,A44,12995,A62,A72,2,A102,2,A123,1,A142,A153,2,A172,1,A192,A202,A92,0
A12,40,A32,A44,12992,A62,A72,2,A102,2,A122,0,A142,A153,2,A172,1,A192,A202,A92,1
A12,40,A32,A44,12992,A62,A72,2,A102,2,A122,1,A142,A153,2,A172,1,A192,A202,A92,0
A12,68,A32,A43,12992,A62,A72,3,A102,3,A122,0,A142,A153,3,A172,1,A192,A202,A92,1
A12,68,A32,A43,12992,A62,A72,3,A102,3,A122,1,A142,A153,3,A172,1,A192,A202,A92,0
A13,63,A31,A44,12997,A63,A73,3,A103,3,A122,0,A143,A153,3,A172,1,A192,A202,A92,1
A13,63,A31,A44,12997,A63,A73,3,A103,3,A122,1,A143,A153,3,A172,1,A192,A202,A92,0
A12,40,A32,A44,12997,A62,A72,2,A102,2,A123,0,A142,A152,2,A174,1,A192,A202,A92,1
A12,40,A32,A44,12997,A62,A72,2,A102,2,A123,1,A142,A152,2,A174,1,A192,A202,A92,0
A12,52,A32,A44,12991,A62,A72,1,A102,1,A123,0,A142,A151,1,A173,1,A191,A201,A91,1
A12,52,A32,A44,12991,A62,A72,1,A102,1,A123,1,A142,A151,1,A173,1,A191,A201,A91,0
A12,55,A32,A43,12996,A62,A72,3,A102,3,A123,0,A142,A152,3,A174,1,A192,A202,A92,1
A12,55,A32,A43,12996,A62,A72,3,A102,3,A123,1,A142,A152,3,A174,1,A192,A202,A92,0
A12,60,A31,A44,12992,A62,A72,2,A102,2,A123,0,A142,A152,2,A174,1,A192,A202,A92,1
A12,60,A31,A44,12992,A62,A72,2,A102,2,A123,1,A142,A152,2,A174,1,A192,A202,A92,0
A12,55,A32,A44,12996,A62,A72,3,A102,3,A122,0,A142,A152,3,A174,1,A192,A202,A92,1
A12,55,A32,A44,12996,A62,A72,3,A102,3,A122,1,A142,A152,3,A174,1,A192,A202,A92,0
A13,63,A31,A44,12997,A63,A73,3,A103,3,A122,0,A143,A152,3,A174,1,A192,A202,A92,1
A13,63,A31,A44,12997,A63,A73,3,A103,3,A122,1,A143,A152,3,A174,1,A192,A202,A92,0
A12,55,A32,A44,12996,A62,A72,3,A102,3,A123,0,A142,A152,3,A172,1,A192,A202,A92,1
A12,55,A32,A44,12996,A62,A72,3,A102,3,A123,1,A142,A152,3,A172,1,A192,A202,A92,0
A13,63,A31,A44,12998,A63,A73,3,A103,3,A123,0,A143,A152,3,A172,1,A192,A202,A92,1
A13,63,A31,A44,12998,A63,A73,3,A103,3,A123,1,A143,A152,3,A172,1,A192,A202,A92,0
A12,55,A31,A44,12992,A62,A72,3,A102,3,A123,0,A142,A152,3,A172,1,A192,A202,A92,1
A12,55,A31,A44,12992,A62,A72,3,A102,3,A123,1,A142,A152,3,A172,1,A192,A202,A92,0
A13,71,A31,A43,12993,A63,A73,3,A103,3,A123,0,A143,A152,3,A172,1,A192,A202,A92,1
A13,71,A31,A43,12993,A63,A73,3,A103,3,A123,1,A143,A152,3,A172,1,A192,A202,A92,0
A13,35,A32,A44,12998,A63,A73,3,A103,3,A122,0,A143,A152,3,A172,1,A192,A202,A92,1
A13,35,A32,A44,12998,A63,A73,3,A103,3,A122,1,A143,A152,3,A172,1,A192,A202,A92,0
A12,55,A32,A44,12992,A62,A72,3,A102,3,A122,0,A142,A152,3,A172,1,A192,A202,A92,1
A12,55,A32,A44,12992,A62,A72,3,A102,3,A122,1,A142,A152,3,A172,1,A192,A202,A92,0
A13,71,A32,A43,12993,A63,A73,3,A103,3,A122,0,A143,A152,3,A172,1,A192,A202,A92,1
A13,71,A32,A43,12993,A63,A73,3,A103,3,A122,1,A143,A152,3,A172,1,A192,A202,A92,0
A13,72,A31,A44,12993,A63,A73,3,A103,3,A122,0,A143,A152,3,A172,1,A192,A202,A92,1
A13,72,A31,A44,12993,A63,A73,3,A103,3,A122,1,A143,A152,3,A172,1,A192,A202,A92,0
A13,35,A31,A44,12993,A63,A73,3,A103,3,A122,0,A143,A152,3,A172,1,A192,A202,A92,1
A13,35,A31,A44,12993,A63,A73,3,A103,3,A122,1,A143,A152,3,A172,1,A192,A202,A92,0
A13,63,A32,A42,12997,A63,A73,3,A103,3,A123,0,A143,A153,3,A174,1,A192,A202,A92,1
A13,63,A32,A42,12997,A63,A73,3,A103,3,A123,1,A143,A153,3,A174,1,A192,A202,A92,0
A13,71,A32,A42,12998,A63,A73,3,A103,3,A122,0,A143,A153,3,A174,1,A192,A202,A92,1
A13,71,A32,A42,12998,A63,A73,3,A103,3,A122,1,A143,A153,3,A174,1,A192,A202,A92,0
A13,72,A32,A42,12993,A63,A73,3,A103,3,A123,0,A143,A153,3,A172,1,A192,A202,A92,1
A13,72,A32,A42,12993,A63,A73,3,A103,3,A123,1,A143,A153,3,A172,1,A192,A202,A92,0
A13,72,A32,A42,12993,A63,A73,3,A103,3,A123,0,A143,A152,3,A174,1,A192,A202,A92,1
A13,72,A32,A42,12993,A63,A73,3,A103,3,A123,1,A143,A152,3,A174,1,A192,A202,A92,0
A13,71,A32,A41,12993,A63,A73,3,A103,3,A123,0,A143,A153,3,A174,1,A192,A202,A92,1
A13,71,A32,A41,12993,A63,A73,3,A103,3,A123,1,A143,A153,3,A174,1,A192,A202,A92,0
A11,7,A32,A43,12980,A61,A71,1,A101,1,A123,0,A141,A153,1,A173,1,A191,A201,A91,1
A11,7,A32,A43,12980,A61,A71,1,A101,1,A123,1,A141,A153,1,A173,1,A191,A201,A91,0
A11,7,A30,A44,12980,A61,A71,1,A101,1,A123,0,A141,A153,1,A173,1,A191,A201,A91,1
A11,7,A30,A44,12980,A61,A71,1,A101,1,A123,1,A141,A153,1,A173,1,A191,A201,A91,0
A12,20,A31,A43,12987,A62,A72,2,A102,2,A123,0,A142,A153,2,A174,1,A192,A202,A92,1
A12,20,A31,A43,12987,A62,A72,2,A102,2,A123,1,A142,A153,2,A174,1,A192,A202,A92,0
A12,23,A30,A43,12981,A62,A72,1,A102,1,A123,0,A142,A153,1,A173,1,A191,A201,A91,1
A12,23,A30,A43,12981,A62,A72,1,A102,1,A123,1,A142,A153,1,A173,1,A191,A201,A91,0
A11,7,A32,A44,12980,A61,A71,1,A101,1,A121,0,A141,A153,1,A173,1,A191,A201,A91,1
A11,7,A32,A44,12980,A61,A71,1,A101,1,A121,1,A141,A153,1,A173,1,A191,A201,A91,0
A12,20,A32,A43,12987,A62,A72,2,A102,2,A122,0,A142,A153,2,A174,1,A192,A202,A92,1
A12,20,A32,A43,12987,A62,A72,2,A102,2,A122,1,A142,A153,2,A174,1,A192,A202,A92,0
A12,31,A30,A44,12986,A62,A72,2,A102,2,A121,0,A142,A153,2,A173,1,A191,A201,A91,1
A12,31,A30,A44,12986,A62,A72,2,A102,2,A121,1,A142,A153,2,A173,1,A191,A201,A91,0
A11,48,A30,A44,12980,A61,A71,1,A101,1,A121,0,A141,A153,1,A173,1,A191,A201,A91,1
A11,48,A30,A44,12980,A61,A71,1,A101,1,A121,1,A141,A153,1,A173,1,A191,A201,A91,0
A12,47,A31,A43,12987,A62,A72,2,A102,2,A122,0,A142,A153,2,A174,1,A192,A202,A92,1
A12,47,A31,A43,12987,A62,A72,2,A102,2,A122,1,A142,A153,2,A174,1,A192,A202,A92,0
A12,40,A31,A43,12982,A62,A72,2,A102,2,A122,0,A142,A153,2,A174,1,A192,A202,A92,1
A12,40,A31,A43,12982,A62,A72,2,A102,2,A122,1,A142,A153,2,A174,1,A192,A202,A92,0
A12,11,A32,A43,12981,A62,A72,1,A102,1,A123,0,A142,A153,1,A171,1,A191,A201,A91,1
A12,11,A32,A43,12981,A62,A72,1,A102,1,A123,1,A142,A153,1,A171,1,A191,A201,A91,0
A12,52,A30,A44,12986,A62,A72,1,A102,1,A123,0,A142,A153,1,A171,1,A191,A201,A91,1
A12,52,A30,A44,12986,A62,A72,1,A102,1,A123,1,A142,A153,1,A171,1,A191,A201,A91,0
A12,47,A31,A43,12987,A62,A72,2,A102,2,A123,0,A142,A153,2,A172,1,A192,A202,A92,1
A12,47,A31,A43,12987,A62,A72,2,A102,2,A123,1,A142,A153,2,A172,1,A192,A202,A92,0
A12,56,A30,A43,12981,A62,A72,2,A102,2,A123,0,A142,A153,2,A171,1,A191,A201,A91,1
A12,56,A30,A43,12981,A62,A72,2,A102,2,A123,1,A142,A153,2,A171,1,A191,A201,A91,0
A12,23,A32,A44,12982,A62,A72,1,A102,1,A121,0,A142,A153,1,A171,1,A191,A201,A91,1
A12,23,A32,A44,12982,A62,A72,1,A102,1,A121,1,A142,A153,1,A171,1,A191,A201,A91,0
A12,47,A32,A43,12987,A62,A72,2,A102,2,A122,0,A142,A153,2,A172,1,A192,A202,A92,1
A12,47,A32,A43,12987,A62,A72,2,A102,2,A122,1,A142,A153,2,A172,1,A192,A202,A92,0
A12,56,A32,A43,12981,A62,A72,2,A102,2,A121,0,A142,A153,2,A171,1,A191,A201,A91,1
A12,56,A32,A43,12981,A62,A72,2,A102,2,A121,1,A142,A153,2,A171,1,A191,A201,A91,0
A12,40,A31,A44,12984,A62,A72,2,A102,2,A122,0,A142,A153,2,A172,1,A192,A202,A92,1
A12,40,A31,A44,12984,A62,A72,2,A102,2,A122,1,A142,A153,2,A172,1,A192,A202,A92,0
A12,64,A31,A43,12982,A62,A72,2,A102,2,A122,0,A142,A153,2,A172,1,A192,A202,A92,1
A12,64,A31,A43,12982,A62,A72,2,A102,2,A122,1,A142,A153,2,A172,1,A192,A202,A92,0
A12,11,A32,A44,12986,A62,A72,1,A102,1,A123,0,A142,A151,1,A173,1,A191,A201,A91,1
A12,11,A32,A44,12986,A62,A72,1,A102,1,A123,1,A142,A151,1,A173,1,A191,A201,A91,0
A12,31,A32,A43,12983,A62,A72,2,A102,2,A123,0,A142,A151,2,A173,1,A191,A201,A91,1
A12,31,A32,A43,12983,A62,A72,2,A102,2,A123,1,A142,A151,2,A173,1,A191,A201,A91,0
A12,20,A31,A44,12987,A62,A72,2,A102,2,A123,0,A142,A152,2,A174,1,A192,A202,A92,1
A12,20,A31,A44,12987,A62,A72,2,A102,2,A123,1,A142,A152,2,A174,1,A192,A202,A92,0
A12,47,A31,A43,12985,A62,A72,2,A102,2,A123,0,A142,A152,2,A174,1,A192,A202,A92,1
A12,47,A31,A43,12985,A62,A72,2,A102,2,A123,1,A142,A152,2,A174,1,A192,A202,A92,0
A12,20,A32,A44,12987,A62,A72,2,A102,2,A122,0,A142,A152,2,A174,1,A192,A202,A92,1
A12,20,A32,A44,12987,A62,A72,2,A102,2,A122,1,A142,A152,2,A174,1,A192,A202,A92,0
A12,47,A32,A43,12985,A62,A72,2,A102,2,A122,0,A142,A152,2,A174,1,A192,A202,A92,1
A12,47,A32,A43,12985,A62,A72,2,A102,2,A122,1,A142,A152,2,A174,1,A192,A202,A92,0
A12,23,A32,A44,12981,A62,A72,1,A102,1,A123,0,A142,A151,1,A171,1,A191,A201,A91,1
A12,23,A32,A44,12981,A62,A72,1,A102,1,A123,1,A142,A151,1,A171,1,A191,A201,A91,0
A12,47,A32,A43,12985,A62,A72,2,A102,2,A123,0,A142,A152,2,A172,1,A192,A202,A92,1
A12,47,A32,A43,12985,A62,A72,2,A102,2,A123,1,A142,A152,2,A172,1,A192,A202,A92,0
A12,68,A31,A44,12987,A62,A72,3,A102,3,A122,0,A142,A152,3,A172,1,A192,A202,A92,1
A12,68,A31,A44,12987,A62,A72,3,A102,3,A122,1,A142,A152,3,A172,1,A192,A202,A92,0
A13,31,A31,A44,12988,A63,A73,3,A103,3,A122,0,A143,A152,3,A172,1,A192,A202,A92,1
A13,31,A31,A44,12988,A63,A73,3,A103,3,A122,1,A143,A152,3,A172,1,A192,A202,A92,0
A13,71,A31,A43,12988,A63,A73,3,A103,3,A122,0,A143,A152,3,A172,1,A192,A202,A92,1
A13,71,A31,A43,12988,A63,A73,3,A103,3,A122,1,A143,A152,3,A172,1,A192,A202,A92,0
A13,63,A31,A43,12983,A63,A73,3,A103,3,A122,0,A143,A152,3,A172,1,A192,A202,A92,1
A13,63,A31,A43,12983,A63,A73,3,A103,3,A122,1,A143,A152,3,A172,1,A192,A202,A92,0
A11,15,A30,A43,12971,A61,A71,1,A101,1,A121,0,A141,A153,1,A173,1,A191,A201,A91,1
A11,15,A30,A43,12971,A61,A71,1,A101,1,A121,1,A141,A153,1,A173,1,A191,A201,A91,0
A11,41,A32,A43,12975,A61,A71,1,A101,1,A123,0,A141,A153,1,A171,1,A191,A201,A91,1
A11,41,A32,A43,12975,A61,A71,1,A101,1,A123,1,A141,A153,1,A171,1,A191,A201,A91,0
A11,15,A30,A43,12971,A61,A71,1,A101,1,A123,0,A141,A153,1,A171,1,A191,A201,A91,1
A11,15,A30,A43,12971,A61,A71,1,A101,1,A123,1,A141,A153,1,A171,1,A191,A201,A91,0
A11,15,A32,A43,12971,A61,A71,1,A101,1,A121,0,A141,A153,1,A171,1,A191,A201,A91,1
A11,15,A32,A43,12971,A61,A71,1,A101,1,A121,1,A141,A153,1,A171,1,A191,A201,A91,0
A11,7,A32,A43,12970,A61,A71,1,A101,1,A123,0,A141,A151,1,A173,1,A191,A201,A91,1
A11,7,A32,A43,12970,A61,A71,1,A101,1,A123,1,A141,A151,1,A173,1,A191,A201,A91,0
A11,41,A30,A44,12970,A61,A71,1,A101,1,A123,0,A141,A151,1,A173,1,A191,A201,A91,1
A11,41,A30,A44,12970,A61,A71,1,A101,1,A123,1,A141,A151,1,A173,1,A191,A201,A91,0
A12,23,A30,A43,12971,A62,A72,1,A102,1,A123,0,A142,A151,1,A173,1,A191,A201,A91,1
A12,23,A30,A43,12971,A62,A72,1,A102,1,A123,1,A142,A151,1,A173,1,A191,A201,A91,0
A12,31,A31,A43,12973,A62,A72,2,A102,2,A121,0,A142,A151,2,A173,1,A191,A201,A91,1
A12,31,A31,A43,12973,A62,A72,2,A102,2,A121,1,A142,A151,2,A173,1,A191,A201,A91,0
A11,7,A32,A44,12975,A61,A71,1,A101,1,A123,0,A141,A151,1,A171,1,A191,A201,A91,1
A11,7,A32,A44,12975,A61,A71,1,A101,1,A123,1,A141,A151,1,A171,1,A191,A201,A91,0
A12,31,A32,A43,12976,A62,A72,2,A102,2,A123,0,A142,A151,2,A171,1,A191,A201,A91,1
A12,31,A32,A43,12976,A62,A72,2,A102,2,A123,1,A142,A151,2,A171,1,A191,A201,A91,0
A12,11,A32,A43,12971,A62,A72,1,A102,1,A123,0,A142,A151,1,A171,1,A191,A201,A91,1
A12,11,A32,A43,12971,A62,A72,1,A102,1,A123,1,A142,A151,1,A171,1,A191,A201,A91,0
A12,52,A30,A44,12976,A62,A72,1,A102,1,A123,0,A142,A151,1,A171,1,A191,A201,A91,1
A12,52,A30,A44,12976,A62,A72,1,A102,1,A123,1,A142,A151,1,A171,1,A191,A201,A91,0
A12,15,A30,A44,12976,A62,A72,2,A102,2,A123,0,A142,A151,2,A171,1,A191,A201,A91,1
A12,15,A30,A44,12976,A62,A72,2,A102,2,A123,1,A142,A151,2,A171,1,A191,A201,A91,0
A12,56,A30,A43,12971,A62,A72,2,A102,2,A123,0,A142,A151,2,A171,1,A191,A201,A91,1
A12,56,A30,A43,12971,A62,A72,2,A102,2,A123,1,A142,A151,2,A171,1,A191,A201,A91,0
A12,20,A31,A43,12972,A62,A72,2,A102,2,A123,0,A142,A152,2,A172,1,A192,A202,A92,1
A12,20,A31,A43,12972,A62,A72,2,A102,2,A123,1,A142,A152,2,A172,1,A192,A202,A92,0
A12,23,A32,A44,12972,A62,A72,1,A102,1,A121,0,A142,A151,1,A171,1,A191,A201,A91,1
A12,23,A32,A44,12972,A62,A72,1,A102,1,A121,1,A142,A151,1,A171,1,A191,A201,A91,0
A12,56,A32,A43,12971,A62,A72,2,A102,2,A121,0,A142,A151,2,A171,1,A191,A201,A91,1
A12,56,A32,A43,12971,A62,A72,2,A102,2,A121,1,A142,A151,2,A171,1,A191,A201,A91,0
A12,20,A32,A43,12972,A62,A72,2,A102,2,A122,0,A142,A152,2,A172,1,A192,A202,A92,1
A12,20,A32,A43,12972,A62,A72,2,A102,2,A122,1,A142,A152,2,A172,1,A192,A202,A92,0
A12,55,A31,A43,12977,A62,A72,3,A102,3,A122,0,A142,A152,3,A172,1,A192,A202,A92,1
A12,55,A31,A43,12977,A62,A72,3,A102,3,A122,1,A142,A152,3,A172,1,A192,A202,A92,0
A12,47,A31,A43,12972,A62,A72,2,A102,2,A122,0,A142,A152,2,A172,1,A192,A202,A92,1
A12,47,A31,A43,12972,A62,A72,2,A102,2,A122,1,A142,A152,2,A172,1,A192,A202,A92,0
A12,31,A32,A42,12983,A62,A72,2,A102,2,A123,0,A142,A153,2,A173,1,A191,A201,A91,1
A12,31,A32,A42,12983,A62,A72,2,A102,2,A123,1,A142,A153,2,A173,1,A191,A201,A91,0
