status,month,credit_history,purpose,credit_amount,savings,employment,investment_as_income_percentage,other_debtors,residence_since,property,age,installment_plans,housing,number_of_credits,skill_level,people_liable_for,telephone,foreign_worker,sex,decision
A12,23,A31,A42,12982,A62,A72,2,A102,2,A123,0,A142,A153,2,A174,1,A192,A202,A92,1
A12,23,A31,A42,12982,A62,A72,2,A102,2,A123,1,A142,A153,2,A174,1,A192,A202,A92,0
A12,55,A31,A42,12986,A62,A72,3,A102,3,A122,0,A142,A153,3,A174,1,A192,A202,A92,1
A12,55,A31,A42,12986,A62,A72,3,A102,3,A122,1,A142,A153,3,A174,1,A192,A202,A92,0
A12,23,A32,A42,12982,A62,A72,2,A102,2,A123,0,A142,A153,2,A172,1,A192,A202,A92,1
A12,23,A32,A42,12982,A62,A72,2,A102,2,A123,1,A142,A153,2,A172,1,A192,A202,A92,0
A13,63,A31,A42,12987,A63,A73,3,A103,3,A123,0,A143,A153,3,A172,1,A192,A202,A92,1
A13,63,A31,A42,12987,A63,A73,3,A103,3,A123,1,A143,A153,3,A172,1,A192,A202,A92,0
A13,63,A32,A42,12987,A63,A73,3,A103,3,A122,0,A143,A153,3,A172,1,A192,A202,A92,1
A13,63,A32,A42,12987,A63,A73,3,A103,3,A122,1,A143,A153,3,A172,1,A192,A202,A92,0
A13,63,A32,A42,12987,A63,A73,3,A103,3,A123,0,A143,A152,3,A173,1,A192,A202,A92,1
A13,63,A32,A42,12987,A63,A73,3,A103,3,A123,1,A143,A152,3,A173,1,A192,A202,A92,0
A12,55,A32,A41,12986,A62,A72,3,A102,3,A123,0,A142,A153,3,A174,1,A192,A202,A92,1
A12,55,A32,A41,12986,A62,A72,3,A102,3,A123,1,A142,A153,3,A174,1,A192,A202,A92,0
A13,71,A31,A41,12988,A63,A73,3,A103,3,A123,0,A143,A153,3,A174,1,A192,A202,A92,1
A13,71,A31,A41,12988,A63,A73,3,A103,3,A123,1,A143,A153,3,A174,1,A192,A202,A92,0
A13,71,A32,A41,12988,A63,A73,3,A103,3,A122,0,A143,A153,3,A174,1,A192,A202,A92,1
A13,71,A32,A41,12988,A63,A73,3,A103,3,A122,1,A143,A153,3,A174,1,A192,A202,A92,0
A13,71,A31,A41,12983,A63,A73,3,A103,3,A122,0,A143,A153,3,A174,1,A192,A202,A92,1
A13,71,A31,A41,12983,A63,A73,3,A103,3,A122,1,A143,A153,3,A174,1,A192,A202,A92,0
A13,63,A32,A41,12983,A63,A73,3,A103,3,A123,0,A143,A153,3,A172,1,A192,A202,A92,1
A13,63,A32,A41,12983,A63,A73,3,A103,3,A123,1,A143,A153,3,A172,1,A192,A202,A92,0
A13,63,A32,A41,12983,A63,A73,3,A103,3,A123,0,A143,A152,3,A174,1,A192,A202,A92,1
A13,63,A32,A41,12983,A63,A73,3,A103,3,A123,1,A143,A152,3,A174,1,A192,A202,A92,0
A12,40,A31,A42,12974,A62,A72,2,A102,2,A122,0,A142,A153,2,A173,1,A192,A202,A92,1
A12,40,A31,A42,12974,A62,A72,2,A102,2,A122,1,A142,A153,2,A173,1,A192,A202,A92,0
A12,47,A31,A42,12975,A62,A72,2,A102,2,A122,0,A142,A152,2,A174,1,A192,A202,A92,1
A12,47,A31,A42,12975,A62,A72,2,A102,2,A122,1,A142,A152,2,A174,1,A192,A202,A92,0
A12,27,A32,A42,12977,A62,A72,3,A102,3,A123,0,A142,A152,3,A172,1,A192,A202,A92,1
A12,27,A32,A42,12977,A62,A72,3,A102,3,A123,1,A142,A152,3,A172,1,A192,A202,A92,0
A12,40,A32,A42,12972,A62,A72,2,A102,2,A123,0,A142,A152,2,A172,1,A192,A202,A92,1
A12,40,A32,A42,12972,A62,A72,2,A102,2,A123,1,A142,A152,2,A172,1,A192,A202,A92,0
A12,55,A31,A41,12976,A62,A72,3,A102,3,A122,0,A142,A153,3,A173,1,A192,A202,A92,1
A12,55,A31,A41,12976,A62,A72,3,A102,3,A122,1,A142,A153,3,A173,1,A192,A202,A92,0
A13,63,A32,A41,12977,A63,A73,3,A103,3,A123,0,A143,A152,3,A174,1,A192,A202,A92,1
A13,63,A32,A41,12977,A63,A73,3,A103,3,A123,1,A143,A152,3,A174,1,A192,A202,A92,0
A13,71,A32,A41,12978,A63,A73,3,A103,3,A123,0,A143,A152,3,A172,1,A192,A202,A92,1
A13,71,A32,A41,12978,A63,A73,3,A103,3,A123,1,A143,A152,3,A172,1,A192,A202,A92,0
A11,3,A30,A43,12961,A61,A71,1,A101,1,A121,0,A141,A153,1,A173,1,A191,A201,A91,1
A11,3,A30,A43,12961,A61,A71,1,A101,1,A121,1,A141,A153,1,A173,1,A191,A201,A91,0
A11,0,A30,A43,12961,A61,A71,1,A101,1,A123,0,A141,A153,1,A171,1,A191,A201,A91,1
A11,0,A30,A43,12961,A61,A71,1,A101,1,A123,1,A141,A153,1,A171,1,A191,A201,A91,0
A11,0,A32,A43,12961,A61,A71,1,A101,1,A121,0,A141,A153,1,A171,1,A191,A201,A91,1
A11,0,A32,A43,12961,A61,A71,1,A101,1,A121,1,A141,A153,1,A171,1,A191,A201,A91,0
A11,0,A30,A44,12961,A61,A71,1,A101,1,A121,0,A141,A153,1,A171,1,A191,A201,A91,1
A11,0,A30,A44,12961,A61,A71,1,A101,1,A121,1,A141,A153,1,A171,1,A191,A201,A91,0
A12,11,A30,A43,12963,A62,A72,1,A102,1,A121,0,A142,A153,1,A171,1,A191,A201,A91,1
A12,11,A30,A43,12963,A62,A72,1,A102,1,A121,1,A142,A153,1,A171,1,A191,A201,A91,0
A11,7,A30,A43,12961,A61,A71,1,A101,1,A123,0,A141,A151,1,A173,1,A191,A201,A91,1
A11,7,A30,A43,12961,A61,A71,1,A101,1,A123,1,A141,A151,1,A173,1,A191,A201,A91,0
A11,7,A32,A43,12961,A61,A71,1,A101,1,A121,0,A141,A151,1,A173,1,A191,A201,A91,1
A11,7,A32,A43,12961,A61,A71,1,A101,1,A121,1,A141,A151,1,A173,1,A191,A201,A91,0
A11,0,A30,A44,12961,A61,A71,3,A101,1,A121,0,A141,A151,1,A173,1,A191,A201,A91,1
A11,0,A30,A44,12961,A61,A71,3,A101,1,A121,1,A141,A151,1,A173,1,A191,A201,A91,0
A12,15,A30,A43,12964,A62,A72,1,A102,2,A121,0,A142,A151,2,A173,1,A191,A201,A91,1
A12,15,A30,A43,12964,A62,A72,1,A102,2,A121,1,A142,A151,2,A173,1,A191,A201,A91,0
A11,3,A32,A43,12961,A61,A71,1,A101,1,A123,0,A141,A151,1,A171,1,A191,A201,A91,1
A11,3,A32,A43,12961,A61,A71,1,A101,1,A123,1,A141,A151,1,A171,1,A191,A201,A91,0
A11,48,A30,A43,12962,A61,A71,1,A101,1,A123,0,A141,A151,1,A171,1,A191,A201,A91,1
A11,48,A30,A43,12962,A61,A71,1,A101,1,A123,1,A141,A151,1,A171,1,A191,A201,A91,0
A11,7,A30,A43,12962,A61,A71,3,A101,1,A123,0,A141,A151,1,A171,1,A191,A201,A91,1
A11,7,A30,A43,12962,A61,A71,3,A101,1,A123,1,A141,A151,1,A171,1,A191,A201,A91,0
A11,3,A32,A44,12961,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,1
A11,3,A32,A44,12961,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0
A11,48,A32,A43,12962,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,1
A11,48,A32,A43,12962,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0
A11,7,A32,A43,12962,A61,A71,3,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,1
A11,7,A32,A43,12962,A61,A71,3,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0
A11,48,A30,A44,12962,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,1
A11,48,A30,A44,12962,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0
A12,11,A30,A44,12963,A62,A72,1,A102,1,A121,0,A142,A151,1,A171,1,A191,A201,A91,1
A12,11,A30,A44,12963,A62,A72,1,A102,1,A121,1,A142,A151,1,A171,1,A191,A201,A91,0
A12,56,A30,A43,12964,A62,A72,2,A102,2,A121,0,A142,A151,2,A171,1,A191,A201,A91,1
A12,56,A30,A43,12964,A62,A72,2,A102,2,A121,1,A142,A151,2,A171,1,A191,A201,A91,0
A12,20,A31,A43,12965,A62,A72,2,A102,2,A122,0,A142,A152,2,A172,1,A192,A202,A92,1
A12,20,A31,A43,12965,A62,A72,2,A102,2,A122,1,A142,A152,2,A172,1,A192,A202,A92,0
A11,7,A30,A43,12956,A61,A71,1,A101,1,A121,0,A141,A153,1,A171,1,A191,A201,A91,1
A11,7,A30,A43,12956,A61,A71,1,A101,1,A121,1,A141,A153,1,A171,1,A191,A201,A91,0
A11,0,A30,A43,12956,A61,A71,1,A101,1,A123,0,A141,A151,1,A173,1,A191,A201,A91,1
A11,0,A30,A43,12956,A61,A71,1,A101,1,A123,1,A141,A151,1,A173,1,A191,A201,A91,0
A11,0,A32,A43,12956,A61,A71,1,A101,1,A121,0,A141,A151,1,A173,1,A191,A201,A91,1
A11,0,A32,A43,12956,A61,A71,1,A101,1,A121,1,A141,A151,1,A173,1,A191,A201,A91,0
A11,7,A30,A43,12951,A61,A71,1,A101,1,A121,0,A141,A151,1,A173,1,A191,A201,A91,1
A11,7,A30,A43,12951,A61,A71,1,A101,1,A121,1,A141,A151,1,A173,1,A191,A201,A91,0
A11,15,A30,A43,12952,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,1
A11,15,A30,A43,12952,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0
A11,3,A30,A42,12961,A61,A71,1,A101,1,A123,0,A141,A153,1,A173,1,A191,A201,A91,1
A11,3,A30,A42,12961,A61,A71,1,A101,1,A123,1,A141,A153,1,A173,1,A191,A201,A91,0
A11,3,A32,A42,12961,A61,A71,1,A101,1,A121,0,A141,A153,1,A173,1,A191,A201,A91,1
A11,3,A32,A42,12961,A61,A71,1,A101,1,A121,1,A141,A153,1,A173,1,A191,A201,A91,0
A12,23,A30,A42,12963,A62,A72,1,A102,1,A121,0,A142,A153,1,A173,1,A191,A201,A91,1
A12,23,A30,A42,12963,A62,A72,1,A102,1,A121,1,A142,A153,1,A173,1,A191,A201,A91,0
A12,31,A31,A42,12964,A62,A72,2,A102,2,A121,0,A142,A153,2,A171,1,A191,A201,A91,1
A12,31,A31,A42,12964,A62,A72,2,A102,2,A121,1,A142,A153,2,A171,1,A191,A201,A91,0
A12,23,A31,A42,12963,A62,A72,1,A102,1,A123,0,A142,A151,1,A173,1,A191,A201,A91,1
A12,23,A31,A42,12963,A62,A72,1,A102,1,A123,1,A142,A151,1,A173,1,A191,A201,A91,0
A12,52,A32,A42,12963,A62,A72,1,A102,1,A121,0,A142,A151,1,A173,1,A191,A201,A91,1
A12,52,A32,A42,12963,A62,A72,1,A102,1,A121,1,A142,A151,1,A173,1,A191,A201,A91,0
A12,20,A31,A42,12965,A62,A72,3,A102,2,A122,0,A142,A152,2,A174,1,A192,A202,A92,1
A12,20,A31,A42,12965,A62,A72,3,A102,2,A122,1,A142,A152,2,A174,1,A192,A202,A92,0
A12,23,A32,A42,12963,A62,A72,1,A102,1,A123,0,A142,A151,1,A171,1,A191,A201,A91,1
A12,23,A32,A42,12963,A62,A72,1,A102,1,A123,1,A142,A151,1,A171,1,A191,A201,A91,0
A12,40,A31,A42,12965,A62,A72,2,A102,2,A123,0,A142,A152,2,A172,1,A192,A202,A92,1
A12,40,A31,A42,12965,A62,A72,2,A102,2,A123,1,A142,A152,2,A172,1,A192,A202,A92,0
A12,47,A31,A42,12965,A62,A72,2,A102,2,A122,0,A142,A152,2,A172,1,A192,A202,A92,1
A12,47,A31,A42,12965,A62,A72,2,A102,2,A122,1,A142,A152,2,A172,1,A192,A202,A92,0
A11,7,A30,A42,12956,A61,A71,1,A101,1,A123,0,A141,A153,1,A171,1,A191,A201,A91,1
A11,7,A30,A42,12956,A61,A71,1,A101,1,A123,1,A141,A153,1,A171,1,A191,A201,A91,0
A11,7,A32,A42,12956,A61,A71,1,A101,1,A121,0,A141,A153,1,A171,1,A191,A201,A91,1
A11,7,A32,A42,12956,A61,A71,1,A101,1,A121,1,A141,A153,1,A171,1,A191,A201,A91,0
A12,23,A30,A42,12957,A62,A72,1,A102,1,A121,0,A142,A153,1,A171,1,A191,A201,A91,1
A12,23,A30,A42,12957,A62,A72,1,A102,1,A121,1,A142,A153,1,A171,1,A191,A201,A91,0
A11,44,A30,A42,12951,A61,A71,1,A101,1,A121,0,A141,A153,1,A171,1,A191,A201,A91,1
A11,44,A30,A42,12951,A61,A71,1,A101,1,A121,1,A141,A153,1,A171,1,A191,A201,A91,0
A11,7,A30,A42,12951,A61,A71,1,A101,1,A121,0,A141,A153,1,A171,1,A191,A201,A91,1
A11,7,A30,A42,12951,A61,A71,1,A101,1,A121,1,A141,A153,1,A171,1,A191,A201,A91,0
A11,0,A32,A42,12956,A61,A71,1,A101,1,A123,0,A141,A151,1,A173,1,A191,A201,A91,1
A11,0,A32,A42,12956,A61,A71,1,A101,1,A123,1,A141,A151,1,A173,1,A191,A201,A91,0
A11,7,A30,A42,12951,A61,A71,1,A101,1,A123,0,A141,A151,1,A173,1,A191,A201,A91,1
A11,7,A30,A42,12951,A61,A71,1,A101,1,A123,1,A141,A151,1,A173,1,A191,A201,A91,0
A11,7,A32,A42,12951,A61,A71,1,A101,1,A121,0,A141,A151,1,A173,1,A191,A201,A91,1
A11,7,A32,A42,12951,A61,A71,1,A101,1,A121,1,A141,A151,1,A173,1,A191,A201,A91,0
A12,23,A30,A42,12953,A62,A72,1,A102,1,A121,0,A142,A151,1,A173,1,A191,A201,A91,1
A12,23,A30,A42,12953,A62,A72,1,A102,1,A121,1,A142,A151,1,A173,1,A191,A201,A91,0
A12,31,A31,A42,12954,A62,A72,2,A102,2,A121,0,A142,A151,2,A171,1,A191,A201,A91,1
A12,31,A31,A42,12954,A62,A72,2,A102,2,A121,1,A142,A151,2,A171,1,A191,A201,A91,0
A12,15,A32,A40,12964,A62,A72,2,A102,2,A123,0,A142,A153,2,A173,1,A191,A201,A91,1
A12,15,A32,A40,12964,A62,A72,2,A102,2,A123,1,A142,A153,2,A173,1,A191,A201,A91,0
A12,60,A31,A40,12965,A62,A72,2,A102,2,A123,0,A142,A153,2,A174,1,A192,A202,A92,1
A12,60,A31,A40,12965,A62,A72,2,A102,2,A123,1,A142,A153,2,A174,1,A192,A202,A92,0
A12,60,A32,A40,12965,A62,A72,2,A102,2,A122,0,A142,A153,2,A174,1,A192,A202,A92,1
A12,60,A32,A40,12965,A62,A72,2,A102,2,A122,1,A142,A153,2,A174,1,A192,A202,A92,0
A12,47,A31,A41,12965,A62,A72,2,A102,2,A122,0,A142,A153,2,A174,1,A192,A202,A92,1
A12,47,A31,A41,12965,A62,A72,2,A102,2,A122,1,A142,A153,2,A174,1,A192,A202,A92,0
A12,60,A32,A40,12965,A62,A72,2,A102,2,A123,0,A142,A153,2,A172,1,A192,A202,A92,1
A12,60,A32,A40,12965,A62,A72,2,A102,2,A123,1,A142,A153,2,A172,1,A192,A202,A92,0
A12,47,A31,A41,12965,A62,A72,2,A102,2,A123,0,A142,A153,2,A172,1,A192,A202,A92,1
A12,47,A31,A41,12965,A62,A72,2,A102,2,A123,1,A142,A153,2,A172,1,A192,A202,A92,0
A12,47,A32,A41,12965,A62,A72,2,A102,2,A122,0,A142,A153,2,A172,1,A192,A202,A92,1
A12,47,A32,A41,12965,A62,A72,2,A102,2,A122,1,A142,A153,2,A172,1,A192,A202,A92,0
A13,71,A31,A40,12968,A63,A73,3,A103,3,A122,0,A143,A153,3,A172,1,A192,A202,A92,1
A13,71,A31,A40,12968,A63,A73,3,A103,3,A122,1,A143,A153,3,A172,1,A192,A202,A92,0
A12,40,A32,A41,12965,A62,A72,2,A102,2,A123,0,A142,A152,2,A174,1,A192,A202,A92,1
A12,40,A32,A41,12965,A62,A72,2,A102,2,A123,1,A142,A152,2,A174,1,A192,A202,A92,0
A12,60,A31,A41,12965,A62,A72,2,A102,2,A123,0,A142,A152,2,A174,1,A192,A202,A92,1
A12,60,A31,A41,12965,A62,A72,2,A102,2,A123,1,A142,A152,2,A174,1,A192,A202,A92,0
A12,55,A31,A41,12966,A62,A72,3,A102,3,A122,0,A142,A152,3,A174,1,A192,A202,A92,1
A12,55,A31,A41,12966,A62,A72,3,A102,3,A122,1,A142,A152,3,A174,1,A192,A202,A92,0
A12,55,A31,A41,12966,A62,A72,3,A102,3,A123,0,A142,A152,3,A172,1,A192,A202,A92,1
A12,55,A31,A41,12966,A62,A72,3,A102,3,A123,1,A142,A152,3,A172,1,A192,A202,A92,0
A13,63,A32,A41,12967,A63,A73,3,A103,3,A122,0,A143,A152,3,A172,1,A192,A202,A92,1
A13,63,A32,A41,12967,A63,A73,3,A103,3,A122,1,A143,A152,3,A172,1,A192,A202,A92,0
A12,23,A30,A40,12953,A62,A72,1,A102,1,A123,0,A142,A153,1,A173,1,A191,A201,A91,1
A12,23,A30,A40,12953,A62,A72,1,A102,1,A123,1,A142,A153,1,A173,1,A191,A201,A91,0
A12,23,A32,A40,12953,A62,A72,1,A102,1,A121,0,A142,A153,1,A173,1,A191,A201,A91,1
A12,23,A32,A40,12953,A62,A72,1,A102,1,A121,1,A142,A153,1,A173,1,A191,A201,A91,0
A12,40,A31,A40,12955,A62,A72,2,A102,2,A122,0,A142,A153,2,A174,1,A192,A202,A92,1
A12,40,A31,A40,12955,A62,A72,2,A102,2,A122,1,A142,A153,2,A174,1,A192,A202,A92,0
A11,15,A32,A40,12952,A61,A71,1,A101,1,A123,0,A141,A153,1,A171,1,A191,A201,A91,1
A11,15,A32,A40,12952,A61,A71,1,A101,1,A123,1,A141,A153,1,A171,1,A191,A201,A91,0
A11,15,A30,A41,12951,A61,A71,1,A101,1,A123,0,A141,A153,1,A171,1,A191,A201,A91,1
A11,15,A30,A41,12951,A61,A71,1,A101,1,A123,1,A141,A153,1,A171,1,A191,A201,A91,0
A12,40,A31,A40,12955,A62,A72,2,A102,2,A123,0,A142,A153,2,A172,1,A192,A202,A92,1
A12,40,A31,A40,12955,A62,A72,2,A102,2,A123,1,A142,A153,2,A172,1,A192,A202,A92,0
A12,40,A31,A41,12955,A62,A72,2,A102,2,A122,0,A142,A153,2,A172,1,A192,A202,A92,1
A12,40,A31,A41,12955,A62,A72,2,A102,2,A122,1,A142,A153,2,A172,1,A192,A202,A92,0
A12,40,A31,A41,12955,A62,A72,2,A102,2,A122,0,A142,A152,2,A174,1,A192,A202,A92,1
A12,40,A31,A41,12955,A62,A72,2,A102,2,A122,1,A142,A152,2,A174,1,A192,A202,A92,0
A12,47,A31,A41,12956,A62,A72,2,A102,2,A122,0,A142,A152,2,A172,1,A192,A202,A92,1
A12,47,A31,A41,12956,A62,A72,2,A102,2,A122,1,A142,A152,2,A172,1,A192,A202,A92,0
A11,15,A30,A42,12942,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,1
A11,15,A30,A42,12942,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0
A11,0,A30,A40,12941,A61,A71,1,A101,1,A123,0,A141,A153,1,A173,1,A191,A201,A91,1
A11,0,A30,A40,12941,A61,A71,1,A101,1,A123,1,A141,A153,1,A173,1,A191,A201,A91,0
A11,15,A30,A40,12942,A61,A71,1,A101,1,A121,0,A141,A153,1,A173,1,A191,A201,A91,1
A11,15,A30,A40,12942,A61,A71,1,A101,1,A121,1,A141,A153,1,A173,1,A191,A201,A91,0
A11,15,A30,A40,12942,A61,A71,1,A101,1,A123,0,A141,A153,1,A171,1,A191,A201,A91,1
A11,15,A30,A40,12942,A61,A71,1,A101,1,A123,1,A141,A153,1,A171,1,A191,A201,A91,0
A11,15,A32,A40,12942,A61,A71,1,A101,1,A121,0,A141,A153,1,A171,1,A191,A201,A91,1
A11,15,A32,A40,12942,A61,A71,1,A101,1,A121,1,A141,A153,1,A171,1,A191,A201,A91,0
A12,31,A31,A40,12944,A62,A72,2,A102,2,A122,0,A142,A151,2,A172,1,A191,A201,A91,1
A12,31,A31,A40,12944,A62,A72,2,A102,2,A122,1,A142,A151,2,A172,1,A191,A201,A91,0
A11,0,A30,A42,12931,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,1
A11,0,A30,A42,12931,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0
A11,7,A30,A40,12931,A61,A71,1,A101,1,A121,0,A141,A153,1,A171,1,A191,A201,A91,1
A11,7,A30,A40,12931,A61,A71,1,A101,1,A121,1,A141,A153,1,A171,1,A191,A201,A91,0
A11,15,A30,A40,12932,A61,A71,1,A101,1,A121,0,A141,A151,1,A173,1,A191,A201,A91,1
A11,15,A30,A40,12932,A61,A71,1,A101,1,A121,1,A141,A151,1,A173,1,A191,A201,A91,0
A11,7,A32,A40,12936,A61,A71,1,A101,1,A123,0,A141,A151,1,A171,1,A191,A201,A91,1
A11,7,A32,A40,12936,A61,A71,1,A101,1,A123,1,A141,A151,1,A171,1,A191,A201,A91,0
A11,0,A30,A41,12931,A61,A71,1,A101,1,A123,0,A141,A151,1,A171,1,A191,A201,A91,1
A11,0,A30,A41,12931,A61,A71,1,A101,1,A123,1,A141,A151,1,A171,1,A191,A201,A91,0
A12,23,A30,A40,12937,A62,A72,1,A102,1,A123,0,A142,A151,1,A171,1,A191,A201,A91,1
A12,23,A30,A40,12937,A62,A72,1,A102,1,A123,1,A142,A151,1,A171,1,A191,A201,A91,0
A11,0,A32,A41,12931,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,1
A11,0,A32,A41,12931,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0
A12,23,A32,A40,12937,A62,A72,1,A102,1,A121,0,A142,A151,1,A171,1,A191,A201,A91,1
A12,23,A32,A40,12937,A62,A72,1,A102,1,A121,1,A142,A151,1,A171,1,A191,A201,A91,0
A11,15,A32,A40,12931,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,1
A11,15,A32,A40,12931,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0
A11,15,A30,A41,12932,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,1
A11,15,A30,A41,12932,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0
A12,31,A30,A40,12934,A62,A72,2,A102,2,A121,0,A142,A151,2,A171,1,A191,A201,A91,1
A12,31,A30,A40,12934,A62,A72,2,A102,2,A121,1,A142,A151,2,A171,1,A191,A201,A91,0
A11,0,A30,A40,12922,A61,A71,1,A101,1,A123,0,A141,A151,1,A171,1,A191,A201,A91,1
A11,0,A30,A40,12922,A61,A71,1,A101,1,A123,1,A141,A151,1,A171,1,A191,A201,A91,0
A11,0,A32,A40,12922,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,1
A11,0,A32,A40,12922,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0
A11,0,A30,A41,12922,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,1
A11,0,A30,A41,12922,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0
A11,15,A30,A40,12923,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,1
A11,15,A30,A40,12923,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0
A12,73,A31,A43,1,A62,A72,1,A102,1,A122,0,A142,A152,1,A172,1,A191,A201,A91,1
A12,73,A31,A43,1,A62,A72,1,A102,1,A122,1,A142,A152,1,A172,1,A191,A201,A91,0
A11,61,A30,A41,0,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,1
A11,61,A30,A41,0,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0
A11,51,A30,A40,0,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,1
A11,51,A30,A40,0,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0
